0, -0.500000, -0.574707, -0.261158, 0
1, 0.500000, -0.655886, -0.763522, 1
2, -0.500000, -0.598257, -0.398858, 0
3, 0.500000, -0.067006, -0.457549, 1
4, -0.500000, -0.680920, -0.420982, 0
5, 0.500000, -0.510060, -0.024464, 1
6, -0.500000, -0.724372, -0.597075, 0
7, 0.500000, -0.545265, -0.459797, 1
8, -0.500000, -0.434728, -0.202625, 0
9, 0.500000, -0.364164, -0.185214, 1
10, -0.500000, -0.602236, -0.487670, 0
11, 0.500000, -0.501798, -0.580927, 1
12, -0.500000, -0.193151, -0.329227, 0
13, 0.500000, -0.783282, -0.197862, 1
14, -0.500000, -0.209498, -0.162130, 0
15, 0.500000, -0.473001, -0.371124, 1
16, -0.500000, -0.010206, -0.715806, 0
17, 0.500000, -0.334645, -0.608462, 1
18, -0.500000, -0.314663, -0.788569, 0
19, 0.500000, -0.652929, -0.195583, 1
20, -0.500000, -0.409550, -0.362989, 0
21, 0.500000, -0.606965, -0.720841, 1
22, -0.500000, -0.546982, -0.352230, 0
23, 0.500000, -0.380637, -0.181710, 1
24, -0.500000, -0.554854, -0.331719, 0
25, 0.500000, -0.753841, -0.744009, 1
26, -0.500000, -0.019389, -0.455638, 0
27, 0.500000, -0.524935, -0.212540, 1
28, -0.500000, -0.784866, -0.095135, 0
29, 0.500000, -0.797320, -0.581282, 1
30, -0.500000, -0.257264, -0.470320, 0
31, 0.500000, -0.539325, -0.654388, 1
32, -0.500000, -0.386126, -0.460888, 0
33, 0.500000, -0.462850, -0.287706, 1
34, -0.500000, -0.449456, -0.315778, 0
35, 0.500000, -0.070208, -0.445925, 1
36, -0.500000, -0.678767, -0.677173, 0
37, 0.500000, -0.366765, -0.425749, 1
38, -0.500000, -0.616320, -0.334320, 0
39, 0.500000, -0.194376, -0.371174, 1
40, -0.500000, -0.252958, -0.148217, 0
41, 0.500000, -0.702101, -0.272346, 1
42, -0.500000, -0.190774, -0.013954, 0
43, 0.500000, -0.071805, -0.562558, 1
44, -0.500000, -0.109090, -0.069124, 0
45, 0.500000, -0.343840, -0.753272, 1
46, -0.500000, -0.126362, -0.470083, 0
47, 0.500000, -0.607659, -0.099406, 1
48, -0.500000, -0.130970, -0.270509, 0
49, 0.500000, -0.774031, -0.167345, 1
50, -0.500000, -0.586287, -0.044238, 0
51, 0.500000, -0.200188, -0.051973, 1
52, -0.500000, -0.308330, -0.153871, 0
53, 0.500000, -0.064639, -0.124650, 1
54, -0.500000, -0.075110, -0.645934, 0
55, 0.500000, -0.082742, -0.328067, 1
56, -0.500000, -0.794150, -0.784842, 0
57, 0.500000, -0.600414, -0.571842, 1
58, -0.500000, -0.798797, -0.259136, 0
59, 0.500000, -0.334400, -0.494805, 1
60, -0.500000, -0.715178, -0.265158, 0
61, 0.500000, -0.448076, -0.428459, 1
62, -0.500000, -0.735242, -0.255735, 0
63, 0.500000, -0.527866, -0.453130, 1
64, -0.500000, -0.526244, -0.501896, 0
65, 0.500000, -0.620475, -0.699450, 1
66, -0.500000, -0.133053, -0.407581, 0
67, 0.500000, -0.338341, -0.441382, 1
68, -0.500000, -0.561452, -0.789898, 0
69, 0.500000, -0.152950, -0.636561, 1
70, -0.500000, -0.635832, -0.622610, 0
71, 0.500000, -0.164628, -0.216901, 1
72, -0.500000, -0.607452, -0.351959, 0
73, 0.500000, -0.788743, -0.193167, 1
74, -0.500000, -0.611095, -0.323143, 0
75, 0.500000, -0.687972, -0.526274, 1
76, -0.500000, -0.175220, -0.722966, 0
77, 0.500000, -0.154733, -0.110461, 1
78, -0.500000, -0.178702, -0.269517, 0
79, 0.500000, -0.563591, -0.291864, 1
80, -0.500000, -0.771413, -0.770984, 0
81, 0.500000, -0.578232, -0.491384, 1
82, -0.500000, -0.378565, -0.116572, 0
83, 0.500000, -0.519684, -0.140017, 1
84, -0.500000, -0.106470, -0.672634, 0
85, 0.500000, -0.363496, -0.329220, 1
86, -0.500000, -0.495243, -0.528123, 0
87, 0.500000, -0.546121, -0.689614, 1
88, -0.500000, -0.080082, -0.121782, 0
89, 0.500000, -0.469699, -0.691178, 1
90, -0.500000, -0.031843, -0.744590, 0
91, 0.500000, -0.004370, -0.207062, 1
92, -0.500000, -0.667555, -0.546021, 0
93, 0.500000, -0.704442, -0.046257, 1
94, -0.500000, -0.015538, -0.054951, 0
95, 0.500000, -0.338120, -0.373868, 1
96, -0.500000, -0.025935, -0.116352, 0
97, 0.500000, -0.065252, -0.791418, 1
98, -0.500000, -0.619842, -0.584936, 0
99, 0.500000, -0.518353, -0.313230, 1
100, -0.500000, -0.457570, -0.081849, 0
101, 0.500000, -0.642450, -0.539731, 1
102, -0.500000, -0.609972, -0.775490, 0
103, 0.500000, -0.016263, -0.690054, 1
104, -0.500000, -0.097271, -0.485962, 0
105, 0.500000, -0.168150, -0.129114, 1
106, -0.500000, -0.017470, -0.172520, 0
107, 0.500000, -0.723094, -0.685025, 1
108, -0.500000, -0.718541, -0.627536, 0
109, 0.500000, -0.731282, -0.320996, 1
110, -0.500000, -0.682487, -0.656320, 0
111, 0.500000, -0.694864, -0.295340, 1
112, -0.500000, -0.359590, -0.760116, 0
113, 0.500000, -0.286758, -0.566350, 1
114, -0.500000, -0.131970, -0.005111, 0
115, 0.500000, -0.079581, -0.176458, 1
116, -0.500000, -0.086959, -0.308950, 0
117, 0.500000, -0.716188, -0.283850, 1
118, -0.500000, -0.284438, -0.319370, 0
119, 0.500000, -0.173903, -0.381710, 1
120, -0.500000, -0.392250, -0.728972, 0
121, 0.500000, -0.097742, -0.409719, 1
122, -0.500000, -0.488410, -0.407754, 0
123, 0.500000, -0.294744, -0.793869, 1
124, -0.500000, -0.235290, -0.612944, 0
125, 0.500000, -0.314865, -0.504695, 1
126, -0.500000, -0.056182, -0.209729, 0
127, 0.500000, -0.000035, -0.002690, 1
128, -0.500000, -0.556762, -0.286794, 0
129, 0.500000, -0.569040, -0.688732, 1
130, -0.500000, -0.678822, -0.648620, 0
131, 0.500000, -0.065190, -0.765782, 1
132, -0.500000, -0.157570, -0.368296, 0
133, 0.500000, -0.249631, -0.028926, 1
134, -0.500000, -0.687665, -0.010453, 0
135, 0.500000, -0.410635, -0.666833, 1
136, -0.500000, -0.326342, -0.095295, 0
137, 0.500000, -0.276552, -0.014752, 1
138, -0.500000, -0.503049, -0.158214, 0
139, 0.500000, -0.008621, -0.325258, 1
140, -0.500000, -0.771158, -0.710403, 0
141, 0.500000, -0.029953, -0.414258, 1
142, -0.500000, -0.507050, -0.029988, 0
143, 0.500000, -0.416948, -0.650731, 1
144, -0.500000, -0.703699, -0.185987, 0
145, 0.500000, -0.539463, -0.582522, 1
146, -0.500000, -0.421526, -0.191570, 0
147, 0.500000, -0.135222, -0.166014, 1
148, -0.500000, -0.146785, -0.384853, 0
149, 0.500000, -0.194939, -0.421368, 1
150, -0.500000, -0.782223, -0.192493, 0
151, 0.500000, -0.288201, -0.308566, 1
152, -0.500000, -0.287788, -0.564753, 0
153, 0.500000, -0.710236, -0.377755, 1
154, -0.500000, -0.722967, -0.718857, 0
155, 0.500000, -0.703012, -0.281043, 1
156, -0.500000, -0.216178, -0.732965, 0
157, 0.500000, -0.695302, -0.723228, 1
158, -0.500000, -0.349870, -0.312249, 0
159, 0.500000, -0.573959, -0.253570, 1
160, -0.500000, -0.085154, -0.700340, 0
161, 0.500000, -0.036091, -0.506680, 1
162, -0.500000, -0.478829, -0.171313, 0
163, 0.500000, -0.259612, -0.625614, 1
164, -0.500000, -0.143084, -0.454551, 0
165, 0.500000, -0.633899, -0.512226, 1
166, -0.500000, -0.647044, -0.122100, 0
167, 0.500000, -0.407710, -0.521750, 1
168, -0.500000, -0.273770, -0.317946, 0
169, 0.500000, -0.099505, -0.583656, 1
170, -0.500000, -0.623720, -0.389435, 0
171, 0.500000, -0.064699, -0.039898, 1
172, -0.500000, -0.709318, -0.346918, 0
173, 0.500000, -0.350045, -0.259188, 1
174, -0.500000, -0.659167, -0.510922, 0
175, 0.500000, -0.512758, -0.331240, 1
176, -0.500000, -0.798180, -0.135767, 0
177, 0.500000, -0.424838, -0.477009, 1
178, -0.500000, -0.307080, -0.684450, 0
179, 0.500000, -0.689541, -0.037082, 1
180, -0.500000, -0.725919, -0.523440, 0
181, 0.500000, -0.549307, -0.159882, 1
182, -0.500000, -0.232458, -0.157017, 0
183, 0.500000, -0.681631, -0.506228, 1
184, -0.500000, -0.474962, -0.368054, 0
185, 0.500000, -0.289884, -0.685600, 1
186, -0.500000, -0.757489, -0.741501, 0
187, 0.500000, -0.725498, -0.666806, 1
188, -0.500000, -0.288419, -0.275542, 0
189, 0.500000, -0.512913, -0.534505, 1
190, -0.500000, -0.373382, -0.225670, 0
191, 0.500000, -0.065745, -0.371562, 1
192, -0.500000, -0.361438, -0.077502, 0
193, 0.500000, -0.048571, -0.255436, 1
194, -0.500000, -0.761952, -0.325030, 0
195, 0.500000, -0.292518, -0.274790, 1
196, -0.500000, -0.048470, -0.428743, 0
197, 0.500000, -0.434670, -0.667846, 1
198, -0.500000, -0.172678, -0.316302, 0
199, 0.500000, -0.374074, -0.647640, 1
200, -0.500000, -0.271274, -0.250876, 0
201, 0.500000, -0.533240, -0.615680, 1
202, -0.500000, -0.579295, -0.045656, 0
203, 0.500000, -0.482486, -0.067714, 1
204, -0.500000, -0.708117, -0.195398, 0
205, 0.500000, -0.189138, -0.281499, 1
206, -0.500000, -0.007987, -0.254882, 0
207, 0.500000, -0.653062, -0.369424, 1
208, -0.500000, -0.719302, -0.701633, 0
209, 0.500000, -0.211778, -0.681254, 1
210, -0.500000, -0.613582, -0.504296, 0
211, 0.500000, -0.156043, -0.662051, 1
212, -0.500000, -0.133039, -0.177632, 0
213, 0.500000, -0.529897, -0.692635, 1
214, -0.500000, -0.493933, -0.490889, 0
215, 0.500000, -0.127194, -0.765206, 1
216, -0.500000, -0.328682, -0.660433, 0
217, 0.500000, -0.167805, -0.107978, 1
218, -0.500000, -0.293007, -0.650290, 0
219, 0.500000, -0.562610, -0.201124, 1
220, -0.500000, -0.432607, -0.751747, 0
221, 0.500000, -0.069542, -0.027513, 1
222, -0.500000, -0.593547, -0.722603, 0
223, 0.500000, -0.783855, -0.512850, 1
224, -0.500000, -0.211154, -0.195633, 0
225, 0.500000, -0.781022, -0.024736, 1
226, -0.500000, -0.699929, -0.523982, 0
227, 0.500000, -0.273705, -0.419886, 1
228, -0.500000, -0.701614, -0.390520, 0
229, 0.500000, -0.312521, -0.395547, 1
230, -0.500000, -0.468326, -0.439714, 0
231, 0.500000, -0.747671, -0.797009, 1
232, -0.500000, -0.687066, -0.115476, 0
233, 0.500000, -0.491905, -0.566991, 1
234, -0.500000, -0.352685, -0.254514, 0
235, 0.500000, -0.355034, -0.372210, 1
236, -0.500000, -0.206261, -0.424575, 0
237, 0.500000, -0.399722, -0.799808, 1
238, -0.500000, -0.347178, -0.770496, 0
239, 0.500000, -0.099576, -0.145251, 1
240, -0.500000, -0.166129, -0.080597, 0
241, 0.500000, -0.169986, -0.066057, 1
242, -0.500000, -0.604579, -0.030610, 0
243, 0.500000, -0.072861, -0.506194, 1
244, -0.500000, -0.421130, -0.772300, 0
245, 0.500000, -0.488658, -0.089456, 1
246, -0.500000, -0.798933, -0.023248, 0
247, 0.500000, -0.473383, -0.685998, 1
248, -0.500000, -0.138724, -0.165287, 0
249, 0.500000, -0.039907, -0.078326, 1
250, -0.500000, -0.419802, -0.394940, 0
251, 0.500000, -0.037455, -0.212981, 1
252, -0.500000, -0.019515, -0.024096, 0
253, 0.500000, -0.599707, -0.366693, 1
254, -0.500000, -0.794591, -0.699282, 0
255, 0.500000, -0.511944, -0.160720, 1
256, -0.500000, -0.779879, -0.268849, 0
257, 0.500000, -0.613695, -0.584458, 1
258, -0.500000, -0.299458, -0.686556, 0
259, 0.500000, -0.290652, -0.720587, 1
260, -0.500000, -0.245774, -0.779310, 0
261, 0.500000, -0.396962, -0.244706, 1
262, -0.500000, -0.389477, -0.070344, 0
263, 0.500000, -0.517622, -0.528200, 1
264, -0.500000, -0.235631, -0.557530, 0
265, 0.500000, -0.193445, -0.242351, 1
266, -0.500000, -0.152470, -0.617818, 0
267, 0.500000, -0.042250, -0.171984, 1
268, -0.500000, -0.641914, -0.228875, 0
269, 0.500000, -0.125595, -0.636505, 1
270, -0.500000, -0.128158, -0.224458, 0
271, 0.500000, -0.384143, -0.494955, 1
272, -0.500000, -0.080224, -0.197838, 0
273, 0.500000, -0.666332, -0.379682, 1
274, -0.500000, -0.471312, -0.156983, 0
275, 0.500000, -0.687188, -0.717086, 1
276, -0.500000, -0.523212, -0.671067, 0
277, 0.500000, -0.161792, -0.112688, 1
278, -0.500000, -0.741411, -0.266333, 0
279, 0.500000, -0.227806, -0.563961, 1
280, -0.500000, -0.023862, -0.008170, 0
281, 0.500000, -0.393230, -0.176331, 1
282, -0.500000, -0.625988, -0.435480, 0
283, 0.500000, -0.735234, -0.054820, 1
284, -0.500000, -0.664354, -0.447747, 0
285, 0.500000, -0.691325, -0.379430, 1
286, -0.500000, -0.672205, -0.662386, 0
287, 0.500000, -0.074385, -0.752429, 1
288, -0.500000, -0.060223, -0.327635, 0
289, 0.500000, -0.719029, -0.118454, 1
290, -0.500000, -0.484618, -0.193135, 0
291, 0.500000, -0.035539, -0.594748, 1
292, -0.500000, -0.064202, -0.584250, 0
293, 0.500000, -0.294354, -0.005614, 1
294, -0.500000, -0.437501, -0.109079, 0
295, 0.500000, -0.156493, -0.461362, 1
296, -0.500000, -0.504167, -0.549722, 0
297, 0.500000, -0.224612, -0.330155, 1
298, -0.500000, -0.572121, -0.546764, 0
299, 0.500000, -0.771893, -0.023394, 1
300, -0.500000, -0.194511, -0.663218, 0
301, 0.500000, -0.789742, -0.453634, 1
302, -0.500000, -0.112522, -0.451045, 0
303, 0.500000, -0.792981, -0.172745, 1
304, -0.500000, -0.778680, -0.712010, 0
305, 0.500000, -0.678116, -0.050216, 1
306, -0.500000, -0.105145, -0.300574, 0
307, 0.500000, -0.644964, -0.556265, 1
308, -0.500000, -0.471741, -0.526237, 0
309, 0.500000, -0.561878, -0.109242, 1
310, -0.500000, -0.222234, -0.305289, 0
311, 0.500000, -0.570604, -0.313320, 1
312, -0.500000, -0.441930, -0.382134, 0
313, 0.500000, -0.230394, -0.214050, 1
314, -0.500000, -0.128898, -0.202286, 0
315, 0.500000, -0.624362, -0.710328, 1
316, -0.500000, -0.452422, -0.614103, 0
317, 0.500000, -0.363962, -0.564943, 1
318, -0.500000, -0.265148, -0.356942, 0
319, 0.500000, -0.324606, -0.243828, 1
320, -0.500000, -0.268952, -0.202722, 0
321, 0.500000, -0.294044, -0.761015, 1
322, -0.500000, -0.503295, -0.525926, 0
323, 0.500000, -0.517280, -0.175036, 1
324, -0.500000, -0.639082, -0.666076, 0
325, 0.500000, -0.671195, -0.448234, 1
326, -0.500000, -0.558283, -0.028718, 0
327, 0.500000, -0.761554, -0.200213, 1
328, -0.500000, -0.410851, -0.191947, 0
329, 0.500000, -0.001182, -0.126668, 1
330, -0.500000, -0.394234, -0.625543, 0
331, 0.500000, -0.036995, -0.046655, 1
332, -0.500000, -0.026565, -0.400957, 0
333, 0.500000, -0.198516, -0.291713, 1
334, -0.500000, -0.344818, -0.523122, 0
335, 0.500000, -0.122458, -0.200688, 1
336, -0.500000, -0.312762, -0.003421, 0
337, 0.500000, -0.548622, -0.402975, 1
338, -0.500000, -0.529346, -0.265901, 0
339, 0.500000, -0.164929, -0.755346, 1
340, -0.500000, -0.518895, -0.036124, 0
341, 0.500000, -0.403580, -0.277178, 1
342, -0.500000, -0.064842, -0.365134, 0
343, 0.500000, -0.477391, -0.475693, 1
344, -0.500000, -0.144000, -0.065491, 0
345, 0.500000, -0.189278, -0.125151, 1
346, -0.500000, -0.691034, -0.226274, 0
347, 0.500000, -0.558725, -0.304517, 1
348, -0.500000, -0.214149, -0.757241, 0
349, 0.500000, -0.596229, -0.145885, 1
350, -0.500000, -0.480362, -0.305606, 0
351, 0.500000, -0.346573, -0.380042, 1
352, -0.500000, -0.309026, -0.095194, 0
353, 0.500000, -0.783017, -0.038373, 1
354, -0.500000, -0.748014, -0.147946, 0
355, 0.500000, -0.380637, -0.466909, 1
356, -0.500000, -0.184070, -0.784217, 0
357, 0.500000, -0.331006, -0.248911, 1
358, -0.500000, -0.736270, -0.008397, 0
359, 0.500000, -0.311522, -0.467187, 1
360, -0.500000, -0.460806, -0.087718, 0
361, 0.500000, -0.592338, -0.351839, 1
362, -0.500000, -0.313992, -0.351063, 0
363, 0.500000, -0.656356, -0.115059, 1
364, -0.500000, -0.308303, -0.039503, 0
365, 0.500000, -0.260944, -0.375584, 1
366, -0.500000, -0.732027, -0.194435, 0
367, 0.500000, -0.755626, -0.241053, 1
368, -0.500000, -0.289630, -0.738642, 0
369, 0.500000, -0.666344, -0.237642, 1
370, -0.500000, -0.473506, -0.246981, 0
371, 0.500000, -0.291470, -0.657576, 1
372, -0.500000, -0.618116, -0.622474, 0
373, 0.500000, -0.493406, -0.141303, 1
374, -0.500000, -0.217790, -0.391846, 0
375, 0.500000, -0.608490, -0.678595, 1
376, -0.500000, -0.479564, -0.400829, 0
377, 0.500000, -0.617353, -0.380474, 1
378, -0.500000, -0.751892, -0.060626, 0
379, 0.500000, -0.495534, -0.647114, 1
380, -0.500000, -0.487048, -0.343396, 0
381, 0.500000, -0.222697, -0.419074, 1
382, -0.500000, -0.537831, -0.565241, 0
383, 0.500000, -0.247046, -0.414378, 1
384, -0.500000, -0.090802, -0.113390, 0
385, 0.500000, -0.238939, -0.564308, 1
386, -0.500000, -0.747288, -0.530409, 0
387, 0.500000, -0.008802, -0.565404, 1
388, -0.500000, -0.739802, -0.502208, 0
389, 0.500000, -0.706707, -0.544509, 1
390, -0.500000, -0.480971, -0.515198, 0
391, 0.500000, -0.010022, -0.160535, 1
392, -0.500000, -0.502945, -0.214293, 0
393, 0.500000, -0.541009, -0.041754, 1
394, -0.500000, -0.274919, -0.623461, 0
395, 0.500000, -0.688868, -0.348886, 1
396, -0.500000, -0.166856, -0.498483, 0
397, 0.500000, -0.354878, -0.704687, 1
398, -0.500000, -0.263724, -0.601924, 0
399, 0.500000, -0.705984, -0.354526, 1
400, -0.500000, -0.302231, -0.144923, 0
401, 0.500000, -0.505752, -0.249519, 1
402, -0.500000, -0.675331, -0.514554, 0
403, 0.500000, -0.014923, -0.202051, 1
404, -0.500000, -0.603680, -0.308548, 0
405, 0.500000, -0.746560, -0.284651, 1
406, -0.500000, -0.410664, -0.343500, 0
407, 0.500000, -0.445186, -0.113608, 1
408, -0.500000, -0.557793, -0.573114, 0
409, 0.500000, -0.155362, -0.419630, 1
410, -0.500000, -0.396574, -0.431149, 0
411, 0.500000, -0.355434, -0.150348, 1
412, -0.500000, -0.129631, -0.710312, 0
413, 0.500000, -0.441954, -0.780274, 1
414, -0.500000, -0.512236, -0.347937, 0
415, 0.500000, -0.721717, -0.014467, 1
416, -0.500000, -0.492860, -0.427469, 0
417, 0.500000, -0.650905, -0.755110, 1
418, -0.500000, -0.142022, -0.665827, 0
419, 0.500000, -0.157160, -0.332621, 1
420, -0.500000, -0.561294, -0.490638, 0
421, 0.500000, -0.617272, -0.171958, 1
422, -0.500000, -0.034138, -0.649377, 0
423, 0.500000, -0.672484, -0.178850, 1
424, -0.500000, -0.422490, -0.414765, 0
425, 0.500000, -0.598480, -0.405982, 1
426, -0.500000, -0.045913, -0.153914, 0
427, 0.500000, -0.556330, -0.562462, 1
428, -0.500000, -0.451144, -0.198283, 0
429, 0.500000, -0.542736, -0.550298, 1
430, -0.500000, -0.546220, -0.464453, 0
431, 0.500000, -0.564765, -0.239079, 1
432, -0.500000, -0.091921, -0.002588, 0
433, 0.500000, -0.194189, -0.620862, 1
434, -0.500000, -0.255334, -0.738267, 0
435, 0.500000, -0.153482, -0.016627, 1
436, -0.500000, -0.428905, -0.357673, 0
437, 0.500000, -0.575502, -0.049962, 1
438, -0.500000, -0.207050, -0.034905, 0
439, 0.500000, -0.615729, -0.629539, 1
440, -0.500000, -0.449669, -0.001127, 0
441, 0.500000, -0.235521, -0.082500, 1
442, -0.500000, -0.155041, -0.791850, 0
443, 0.500000, -0.644962, -0.193103, 1
444, -0.500000, -0.577051, -0.387698, 0
445, 0.500000, -0.743401, -0.323271, 1
446, -0.500000, -0.052150, -0.095084, 0
447, 0.500000, -0.149269, -0.530990, 1
448, -0.500000, -0.097672, -0.730375, 0
449, 0.500000, -0.738770, -0.353005, 1
450, -0.500000, -0.668642, -0.479170, 0
451, 0.500000, -0.756550, -0.684466, 1
452, -0.500000, -0.036843, -0.532053, 0
453, 0.500000, -0.321345, -0.243893, 1
454, -0.500000, -0.566957, -0.137074, 0
455, 0.500000, -0.460350, -0.603544, 1
456, -0.500000, -0.138201, -0.282789, 0
457, 0.500000, -0.686044, -0.680159, 1
458, -0.500000, -0.661557, -0.117925, 0
459, 0.500000, -0.460181, -0.438608, 1
460, -0.500000, -0.505623, -0.403582, 0
461, 0.500000, -0.761879, -0.144692, 1
462, -0.500000, -0.498666, -0.498066, 0
463, 0.500000, -0.262600, -0.183255, 1
464, -0.500000, -0.428441, -0.201370, 0
465, 0.500000, -0.536260, -0.297083, 1
466, -0.500000, -0.680540, -0.492810, 0
467, 0.500000, -0.568466, -0.304302, 1
468, -0.500000, -0.611781, -0.089811, 0
469, 0.500000, -0.135112, -0.765656, 1
470, -0.500000, -0.613803, -0.595462, 0
471, 0.500000, -0.569200, -0.338922, 1
472, -0.500000, -0.078250, -0.042162, 0
473, 0.500000, -0.219082, -0.739807, 1
474, -0.500000, -0.160087, -0.679262, 0
475, 0.500000, -0.378415, -0.252629, 1
476, -0.500000, -0.669762, -0.727212, 0
477, 0.500000, -0.784238, -0.755345, 1
478, -0.500000, -0.425278, -0.246838, 0
479, 0.500000, -0.138600, -0.440637, 1
480, -0.500000, -0.035126, -0.261778, 0
481, 0.500000, -0.324638, -0.302584, 1
482, -0.500000, -0.754589, -0.093105, 0
483, 0.500000, -0.606885, -0.153288, 1
484, -0.500000, -0.569834, -0.328915, 0
485, 0.500000, -0.118944, -0.383638, 1
486, -0.500000, -0.124377, -0.275062, 0
487, 0.500000, -0.309478, -0.589546, 1
488, -0.500000, -0.317225, -0.115478, 0
489, 0.500000, -0.116270, -0.477312, 1
490, -0.500000, -0.381658, -0.081604, 0
491, 0.500000, -0.316858, -0.251418, 1
492, -0.500000, -0.008816, -0.301097, 0
493, 0.500000, -0.206763, -0.021012, 1
494, -0.500000, -0.134854, -0.345363, 0
495, 0.500000, -0.048567, -0.169979, 1
496, -0.500000, -0.194060, -0.373205, 0
497, 0.500000, -0.059481, -0.148649, 1
498, -0.500000, -0.466310, -0.253284, 0
499, 0.500000, -0.688854, -0.623062, 1
500, -0.500000, -0.582199, -0.007798, 0
501, 0.500000, -0.593618, -0.293494, 1
502, -0.500000, -0.282860, -0.103095, 0
503, 0.500000, -0.083040, -0.187003, 1
504, -0.500000, -0.218572, -0.199310, 0
505, 0.500000, -0.251233, -0.600230, 1
506, -0.500000, -0.280914, -0.568091, 0
507, 0.500000, -0.051648, -0.676648, 1
