0, -0.500000, -0.574707, -0.261158, 0
508, -0.500000, -0.456106, -0.645330, 0
509, 0.500000, -0.284578, -0.590960, 1
510, -0.500000, -0.577611, -0.333145, 0
511, 0.500000, -0.347857, -0.771671, 1
512, -0.500000, -0.706350, -0.794256, 0
513, 0.500000, -0.507238, -0.759577, 1
514, -0.500000, -0.247540, -0.396092, 0
515, 0.500000, -0.582638, -0.029739, 1
516, -0.500000, -0.790809, -0.376256, 0
517, 0.500000, -0.710152, -0.660587, 1
518, -0.500000, -0.479350, -0.793192, 0
519, 0.500000, -0.047590, -0.697922, 1
520, -0.500000, -0.192502, -0.298822, 0
521, 0.500000, -0.085070, -0.060334, 1
522, -0.500000, -0.453832, -0.136718, 0
523, 0.500000, -0.736982, -0.109938, 1
524, -0.500000, -0.368966, -0.221559, 0
525, 0.500000, -0.287817, -0.146576, 1
526, -0.500000, -0.141622, -0.635674, 0
527, 0.500000, -0.505166, -0.047971, 1
528, -0.500000, -0.216848, -0.212403, 0
529, 0.500000, -0.007548, -0.464388, 1
530, -0.500000, -0.195414, -0.177105, 0
531, 0.500000, -0.081046, -0.573140, 1
532, -0.500000, -0.553360, -0.791198, 0
533, 0.500000, -0.433727, -0.232710, 1
534, -0.500000, -0.784389, -0.068235, 0
535, 0.500000, -0.517551, -0.563809, 1
536, -0.500000, -0.367058, -0.602622, 0
537, 0.500000, -0.211061, -0.407808, 1
538, -0.500000, -0.326258, -0.534961, 0
539, 0.500000, -0.517746, -0.282141, 1
540, -0.500000, -0.343438, -0.392481, 0
541, 0.500000, -0.428717, -0.485059, 1
542, -0.500000, -0.615073, -0.520801, 0
543, 0.500000, -0.533030, -0.031920, 1
544, -0.500000, -0.320122, -0.127496, 0
545, 0.500000, -0.496308, -0.515535, 1
546, -0.500000, -0.304601, -0.164271, 0
547, 0.500000, -0.288675, -0.444879, 1
548, -0.500000, -0.155469, -0.309320, 0
549, 0.500000, -0.677590, -0.526776, 1
550, -0.500000, -0.377555, -0.782059, 0
551, 0.500000, -0.677503, -0.744612, 1
552, -0.500000, -0.171598, -0.088564, 0
553, 0.500000, -0.739338, -0.084774, 1
554, -0.500000, -0.623524, -0.044002, 0
555, 0.500000, -0.366915, -0.166962, 1
556, -0.500000, -0.436483, -0.382550, 0
557, 0.500000, -0.238939, -0.251556, 1
558, -0.500000, -0.103350, -0.358888, 0
559, 0.500000, -0.283476, -0.423472, 1
560, -0.500000, -0.486384, -0.366702, 0
561, 0.500000, -0.525926, -0.377902, 1
562, -0.500000, -0.530973, -0.401518, 0
563, 0.500000, -0.022782, -0.273360, 1
564, -0.500000, -0.710838, -0.287289, 0
565, 0.500000, -0.387054, -0.288394, 1
566, -0.500000, -0.656266, -0.264557, 0
567, 0.500000, -0.619924, -0.027865, 1
568, -0.500000, -0.740038, -0.559262, 0
569, 0.500000, -0.112638, -0.150481, 1
570, -0.500000, -0.603264, -0.066472, 0
571, 0.500000, -0.704361, -0.239747, 1
572, -0.500000, -0.449022, -0.143300, 0
573, 0.500000, -0.078222, -0.139290, 1
574, -0.500000, -0.502188, -0.361697, 0
575, 0.500000, -0.149681, -0.188571, 1
576, -0.500000, -0.315317, -0.675606, 0
577, 0.500000, -0.153392, -0.433208, 1
578, -0.500000, -0.277125, -0.176174, 0
579, 0.500000, -0.706568, -0.187963, 1
580, -0.500000, -0.463462, -0.293622, 0
581, 0.500000, -0.063274, -0.706646, 1
582, -0.500000, -0.558178, -0.683198, 0
583, 0.500000, -0.734511, -0.085134, 1
584, -0.500000, -0.442460, -0.434068, 0
585, 0.500000, -0.235615, -0.632642, 1
586, -0.500000, -0.500539, -0.139976, 0
587, 0.500000, -0.459308, -0.536479, 1
588, -0.500000, -0.283276, -0.537529, 0
589, 0.500000, -0.262688, -0.372382, 1
590, -0.500000, -0.486144, -0.412369, 0
591, 0.500000, -0.560954, -0.001461, 1
592, -0.500000, -0.674894, -0.301264, 0
593, 0.500000, -0.434669, -0.152018, 1
594, -0.500000, -0.477437, -0.728155, 0
595, 0.500000, -0.726899, -0.527818, 1
596, -0.500000, -0.221776, -0.790174, 0
597, 0.500000, -0.434464, -0.366872, 1
598, -0.500000, -0.260290, -0.755893, 0
599, 0.500000, -0.038925, -0.289668, 1
600, -0.500000, -0.389961, -0.274540, 0
601, 0.500000, -0.122310, -0.477418, 1
602, -0.500000, -0.001434, -0.581618, 0
603, 0.500000, -0.600816, -0.284710, 1
604, -0.500000, -0.706065, -0.063504, 0
605, 0.500000, -0.657093, -0.392209, 1
606, -0.500000, -0.475873, -0.004964, 0
607, 0.500000, -0.780588, -0.350766, 1
608, -0.500000, -0.306228, -0.002175, 0
609, 0.500000, -0.089702, -0.370583, 1
610, -0.500000, -0.730330, -0.016601, 0
611, 0.500000, -0.485318, -0.539024, 1
612, -0.500000, -0.393692, -0.506701, 0
613, 0.500000, -0.492814, -0.653982, 1
614, -0.500000, -0.462594, -0.531739, 0
615, 0.500000, -0.143650, -0.439472, 1
616, -0.500000, -0.006279, -0.652878, 0
617, 0.500000, -0.116890, -0.007714, 1
618, -0.500000, -0.434494, -0.717706, 0
619, 0.500000, -0.679342, -0.340559, 1
620, -0.500000, -0.781210, -0.123354, 0
621, 0.500000, -0.319686, -0.044000, 1
622, -0.500000, -0.515236, -0.687192, 0
623, 0.500000, -0.394766, -0.408382, 1
624, -0.500000, -0.689366, -0.484467, 0
625, 0.500000, -0.778965, -0.619696, 1
626, -0.500000, -0.087986, -0.051202, 0
627, 0.500000, -0.745638, -0.481678, 1
628, -0.500000, -0.557902, -0.438453, 0
629, 0.500000, -0.722578, -0.220495, 1
630, -0.500000, -0.170192, -0.066227, 0
631, 0.500000, -0.246886, -0.176471, 1
632, -0.500000, -0.719105, -0.363775, 0
633, 0.500000, -0.571103, -0.740518, 1
634, -0.500000, -0.668399, -0.450446, 0
635, 0.500000, -0.667994, -0.236527, 1
636, -0.500000, -0.160718, -0.574598, 0
637, 0.500000, -0.280527, -0.675953, 1
638, -0.500000, -0.461790, -0.262211, 0
639, 0.500000, -0.284334, -0.351157, 1
640, -0.500000, -0.746678, -0.650218, 0
641, 0.500000, -0.557771, -0.421582, 1
642, -0.500000, -0.288337, -0.503410, 0
643, 0.500000, -0.490179, -0.046238, 1
644, -0.500000, -0.528781, -0.412757, 0
645, 0.500000, -0.653652, -0.698973, 1
646, -0.500000, -0.065902, -0.100537, 0
647, 0.500000, -0.462362, -0.371926, 1
648, -0.500000, -0.051230, -0.233466, 0
649, 0.500000, -0.312442, -0.306548, 1
650, -0.500000, -0.270830, -0.567355, 0
651, 0.500000, -0.543075, -0.431546, 1
652, -0.500000, -0.341954, -0.410520, 0
653, 0.500000, -0.694418, -0.003744, 1
654, -0.500000, -0.672731, -0.565670, 0
655, 0.500000, -0.741818, -0.619409, 1
656, -0.500000, -0.415888, -0.499590, 0
657, 0.500000, -0.627910, -0.291143, 1
658, -0.500000, -0.589917, -0.318089, 0
659, 0.500000, -0.337382, -0.318698, 1
660, -0.500000, -0.730846, -0.577951, 0
661, 0.500000, -0.604588, -0.796748, 1
662, -0.500000, -0.265406, -0.266950, 0
663, 0.500000, -0.755591, -0.703555, 1
664, -0.500000, -0.500415, -0.268034, 0
665, 0.500000, -0.210103, -0.358163, 1
666, -0.500000, -0.422307, -0.340097, 0
667, 0.500000, -0.376628, -0.764261, 1
668, -0.500000, -0.750617, -0.271046, 0
669, 0.500000, -0.354923, -0.623347, 1
670, -0.500000, -0.036716, -0.683660, 0
671, 0.500000, -0.029674, -0.039522, 1
672, -0.500000, -0.383249, -0.657584, 0
673, 0.500000, -0.717583, -0.560084, 1
674, -0.500000, -0.175673, -0.254964, 0
675, 0.500000, -0.465700, -0.493436, 1
676, -0.500000, -0.419834, -0.270288, 0
677, 0.500000, -0.077102, -0.685240, 1
678, -0.500000, -0.537238, -0.032694, 0
679, 0.500000, -0.175714, -0.624571, 1
680, -0.500000, -0.687646, -0.385817, 0
681, 0.500000, -0.569653, -0.309953, 1
682, -0.500000, -0.725914, -0.146280, 0
683, 0.500000, -0.661132, -0.676530, 1
684, -0.500000, -0.004244, -0.602973, 0
685, 0.500000, -0.086795, -0.427878, 1
686, -0.500000, -0.486633, -0.116470, 0
687, 0.500000, -0.054318, -0.456800, 1
688, -0.500000, -0.774054, -0.771901, 0
689, 0.500000, -0.216884, -0.536645, 1
690, -0.500000, -0.613783, -0.269502, 0
691, 0.500000, -0.230081, -0.620535, 1
692, -0.500000, -0.539790, -0.307182, 0
693, 0.500000, -0.505775, -0.663946, 1
694, -0.500000, -0.726794, -0.268407, 0
695, 0.500000, -0.075435, -0.614439, 1
696, -0.500000, -0.654224, -0.645087, 0
697, 0.500000, -0.511310, -0.167055, 1
698, -0.500000, -0.378286, -0.372442, 0
699, 0.500000, -0.430503, -0.769448, 1
700, -0.500000, -0.175414, -0.517298, 0
701, 0.500000, -0.397326, -0.662047, 1
702, -0.500000, -0.220686, -0.451643, 0
703, 0.500000, -0.705765, -0.581658, 1
704, -0.500000, -0.010462, -0.122649, 0
705, 0.500000, -0.318303, -0.211163, 1
706, -0.500000, -0.779069, -0.135302, 0
707, 0.500000, -0.031698, -0.518858, 1
708, -0.500000, -0.442484, -0.124391, 0
709, 0.500000, -0.769722, -0.756197, 1
710, -0.500000, -0.392798, -0.432074, 0
711, 0.500000, -0.570636, -0.247022, 1
712, -0.500000, -0.664080, -0.281946, 0
713, 0.500000, -0.000995, -0.242366, 1
714, -0.500000, -0.241306, -0.431498, 0
715, 0.500000, -0.211814, -0.416720, 1
716, -0.500000, -0.535715, -0.196057, 0
717, 0.500000, -0.665686, -0.756402, 1
718, -0.500000, -0.234618, -0.571450, 0
719, 0.500000, -0.538060, -0.245080, 1
720, -0.500000, -0.281017, -0.443281, 0
721, 0.500000, -0.456242, -0.260086, 1
722, -0.500000, -0.578582, -0.487940, 0
723, 0.500000, -0.365862, -0.607985, 1
724, -0.500000, -0.612331, -0.722501, 0
725, 0.500000, -0.564182, -0.592047, 1
726, -0.500000, -0.354575, -0.721735, 0
727, 0.500000, -0.425986, -0.218655, 1
728, -0.500000, -0.203681, -0.426982, 0
729, 0.500000, -0.047939, -0.444986, 1
730, -0.500000, -0.445398, -0.646671, 0
731, 0.500000, -0.448625, -0.181113, 1
732, -0.500000, -0.042728, -0.701229, 0
733, 0.500000, -0.524432, -0.277346, 1
734, -0.500000, -0.059597, -0.649410, 0
735, 0.500000, -0.109344, -0.340614, 1
736, -0.500000, -0.679610, -0.152505, 0
737, 0.500000, -0.187618, -0.458192, 1
738, -0.500000, -0.227363, -0.553478, 0
739, 0.500000, -0.653095, -0.426612, 1
740, -0.500000, -0.062898, -0.004194, 0
741, 0.500000, -0.218659, -0.417473, 1
742, -0.500000, -0.725930, -0.644646, 0
743, 0.500000, -0.223046, -0.516529, 1
744, -0.500000, -0.271626, -0.270986, 0
745, 0.500000, -0.548434, -0.303942, 1
746, -0.500000, -0.504575, -0.197058, 0
747, 0.500000, -0.071974, -0.547302, 1
748, -0.500000, -0.485206, -0.183324, 0
749, 0.500000, -0.411566, -0.544802, 1
750, -0.500000, -0.032734, -0.107829, 0
751, 0.500000, -0.085416, -0.299262, 1
752, -0.500000, -0.260333, -0.659951, 0
753, 0.500000, -0.757453, -0.487696, 1
754, -0.500000, -0.413430, -0.197466, 0
755, 0.500000, -0.501226, -0.063246, 1
756, -0.500000, -0.201661, -0.719885, 0
757, 0.500000, -0.480718, -0.127590, 1
758, -0.500000, -0.564530, -0.290683, 0
759, 0.500000, -0.644119, -0.423075, 1
760, -0.500000, -0.148587, -0.779471, 0
761, 0.500000, -0.313936, -0.653162, 1
762, -0.500000, -0.176530, -0.385909, 0
763, 0.500000, -0.787383, -0.661734, 1
764, -0.500000, -0.569233, -0.398950, 0
765, 0.500000, -0.406537, -0.188885, 1
766, -0.500000, -0.093696, -0.078870, 0
767, 0.500000, -0.488146, -0.354029, 1
768, -0.500000, -0.738822, -0.032517, 0
769, 0.500000, -0.428643, -0.739170, 1
770, -0.500000, -0.229983, -0.129869, 0
771, 0.500000, -0.002415, -0.431643, 1
772, -0.500000, -0.049754, -0.070052, 0
773, 0.500000, -0.146152, -0.201202, 1
774, -0.500000, -0.747654, -0.377189, 0
775, 0.500000, -0.211195, -0.096241, 1
776, -0.500000, -0.356660, -0.525131, 0
777, 0.500000, -0.336322, -0.120107, 1
778, -0.500000, -0.497958, -0.323704, 0
779, 0.500000, -0.368760, -0.267190, 1
780, -0.500000, -0.309572, -0.362215, 0
781, 0.500000, -0.456075, -0.403268, 1
782, -0.500000, -0.441086, -0.531139, 0
783, 0.500000, -0.344215, -0.766826, 1
784, -0.500000, -0.563656, -0.772858, 0
785, 0.500000, -0.292914, -0.793638, 1
786, -0.500000, -0.489645, -0.682247, 0
787, 0.500000, -0.012200, -0.126317, 1
788, -0.500000, -0.752299, -0.545270, 0
789, 0.500000, -0.714438, -0.286871, 1
790, -0.500000, -0.122459, -0.125633, 0
791, 0.500000, -0.383112, -0.066037, 1
792, -0.500000, -0.237682, -0.719433, 0
793, 0.500000, -0.186144, -0.735640, 1
794, -0.500000, -0.630055, -0.141822, 0
795, 0.500000, -0.202830, -0.139627, 1
796, -0.500000, -0.504038, -0.245823, 0
797, 0.500000, -0.129813, -0.145122, 1
798, -0.500000, -0.776962, -0.474028, 0
799, 0.500000, -0.498866, -0.540618, 1
800, -0.500000, -0.033804, -0.791779, 0
801, 0.500000, -0.121174, -0.523449, 1
802, -0.500000, -0.674026, -0.520293, 0
803, 0.500000, -0.236684, -0.213243, 1
804, -0.500000, -0.265563, -0.151121, 0
805, 0.500000, -0.500114, -0.774940, 1
806, -0.500000, -0.663672, -0.470144, 0
807, 0.500000, -0.040977, -0.101354, 1
808, -0.500000, -0.389577, -0.614039, 0
809, 0.500000, -0.036993, -0.606550, 1
810, -0.500000, -0.342780, -0.626742, 0
811, 0.500000, -0.746178, -0.046818, 1
812, -0.500000, -0.459483, -0.075990, 0
813, 0.500000, -0.578858, -0.436445, 1
814, -0.500000, -0.550018, -0.277724, 0
815, 0.500000, -0.563981, -0.170740, 1
816, -0.500000, -0.656422, -0.272074, 0
817, 0.500000, -0.694188, -0.530448, 1
818, -0.500000, -0.792366, -0.517790, 0
819, 0.500000, -0.330610, -0.644848, 1
820, -0.500000, -0.668911, -0.417642, 0
821, 0.500000, -0.619788, -0.532582, 1
822, -0.500000, -0.087786, -0.247683, 0
823, 0.500000, -0.633936, -0.064281, 1
824, -0.500000, -0.448641, -0.257847, 0
825, 0.500000, -0.670831, -0.791421, 1
826, -0.500000, -0.471506, -0.617009, 0
827, 0.500000, -0.038238, -0.130990, 1
828, -0.500000, -0.279917, -0.617096, 0
829, 0.500000, -0.154353, -0.416853, 1
830, -0.500000, -0.481738, -0.305252, 0
831, 0.500000, -0.587593, -0.338160, 1
832, -0.500000, -0.164244, -0.068699, 0
833, 0.500000, -0.455526, -0.156610, 1
834, -0.500000, -0.586489, -0.786135, 0
835, 0.500000, -0.388376, -0.455400, 1
836, -0.500000, -0.403777, -0.595082, 0
837, 0.500000, -0.574901, -0.078481, 1
838, -0.500000, -0.042765, -0.795754, 0
839, 0.500000, -0.142762, -0.078324, 1
840, -0.500000, -0.640520, -0.013593, 0
841, 0.500000, -0.456662, -0.312026, 1
842, -0.500000, -0.217519, -0.081818, 0
843, 0.500000, -0.029934, -0.497436, 1
844, -0.500000, -0.285833, -0.184286, 0
845, 0.500000, -0.114289, -0.767570, 1
846, -0.500000, -0.489538, -0.288800, 0
847, 0.500000, -0.692649, -0.240700, 1
848, -0.500000, -0.357498, -0.348174, 0
849, 0.500000, -0.397310, -0.143987, 1
850, -0.500000, -0.721227, -0.372604, 0
851, 0.500000, -0.186306, -0.711922, 1
852, -0.500000, -0.167686, -0.348124, 0
853, 0.500000, -0.790402, -0.597370, 1
854, -0.500000, -0.343878, -0.133164, 0
855, 0.500000, -0.262611, -0.184398, 1
856, -0.500000, -0.533674, -0.719274, 0
857, 0.500000, -0.083342, -0.751194, 1
858, -0.500000, -0.388010, -0.113276, 0
859, 0.500000, -0.035548, -0.673843, 1
860, -0.500000, -0.684481, -0.149837, 0
861, 0.500000, -0.228332, -0.760937, 1
862, -0.500000, -0.438637, -0.120980, 0
863, 0.500000, -0.201636, -0.383054, 1
864, -0.500000, -0.056073, -0.185864, 0
865, 0.500000, -0.113959, -0.364218, 1
866, -0.500000, -0.558468, -0.300264, 0
867, 0.500000, -0.276140, -0.726154, 1
868, -0.500000, -0.235306, -0.653461, 0
869, 0.500000, -0.110442, -0.166103, 1
870, -0.500000, -0.786625, -0.373053, 0
871, 0.500000, -0.350502, -0.107218, 1
872, -0.500000, -0.292326, -0.020762, 0
873, 0.500000, -0.058411, -0.680337, 1
874, -0.500000, -0.134038, -0.480878, 0
875, 0.500000, -0.141098, -0.018518, 1
876, -0.500000, -0.630714, -0.369430, 0
877, 0.500000, -0.779455, -0.656269, 1
878, -0.500000, -0.077328, -0.181091, 0
879, 0.500000, -0.626241, -0.133401, 1
880, -0.500000, -0.366955, -0.740199, 0
881, 0.500000, -0.084537, -0.512342, 1
882, -0.500000, -0.627382, -0.360677, 0
883, 0.500000, -0.025414, -0.062688, 1
884, -0.500000, -0.214138, -0.135855, 0
885, 0.500000, -0.228791, -0.587681, 1
886, -0.500000, -0.508908, -0.166211, 0
887, 0.500000, -0.694898, -0.388153, 1
888, -0.500000, -0.186973, -0.340227, 0
889, 0.500000, -0.655408, -0.707930, 1
890, -0.500000, -0.021104, -0.796506, 0
891, 0.500000, -0.313366, -0.238737, 1
892, -0.500000, -0.752854, -0.679739, 0
893, 0.500000, -0.481924, -0.030182, 1
894, -0.500000, -0.447749, -0.308164, 0
895, 0.500000, -0.550501, -0.401622, 1
896, -0.500000, -0.248363, -0.635038, 0
897, 0.500000, -0.113963, -0.462663, 1
898, -0.500000, -0.582633, -0.139377, 0
899, 0.500000, -0.525351, -0.383689, 1
900, -0.500000, -0.275232, -0.341061, 0
901, 0.500000, -0.171370, -0.371058, 1
902, -0.500000, -0.094190, -0.453186, 0
903, 0.500000, -0.346130, -0.281163, 1
904, -0.500000, -0.793412, -0.201538, 0
905, 0.500000, -0.576010, -0.401434, 1
906, -0.500000, -0.584962, -0.476295, 0
907, 0.500000, -0.640171, -0.124734, 1
908, -0.500000, -0.356034, -0.709013, 0
909, 0.500000, -0.541834, -0.003782, 1
910, -0.500000, -0.217177, -0.679254, 0
911, 0.500000, -0.405404, -0.052458, 1
912, -0.500000, -0.514291, -0.106286, 0
913, 0.500000, -0.102040, -0.683842, 1
914, -0.500000, -0.245662, -0.627391, 0
915, 0.500000, -0.267531, -0.107812, 1
916, -0.500000, -0.555370, -0.438901, 0
917, 0.500000, -0.065788, -0.649561, 1
918, -0.500000, -0.479004, -0.411918, 0
919, 0.500000, -0.517642, -0.472416, 1
920, -0.500000, -0.200373, -0.680570, 0
921, 0.500000, -0.460769, -0.785334, 1
922, -0.500000, -0.356866, -0.687858, 0
923, 0.500000, -0.496987, -0.712899, 1
924, -0.500000, -0.596871, -0.238822, 0
925, 0.500000, -0.303600, -0.400966, 1
926, -0.500000, -0.118075, -0.709004, 0
927, 0.500000, -0.453425, -0.219285, 1
928, -0.500000, -0.015290, -0.555465, 0
929, 0.500000, -0.103127, -0.647870, 1
930, -0.500000, -0.769774, -0.757577, 0
931, 0.500000, -0.342599, -0.112063, 1
932, -0.500000, -0.783395, -0.408387, 0
933, 0.500000, -0.761623, -0.462399, 1
934, -0.500000, -0.020305, -0.066183, 0
935, 0.500000, -0.134815, -0.220678, 1
936, -0.500000, -0.746754, -0.182502, 0
937, 0.500000, -0.592930, -0.303619, 1
938, -0.500000, -0.070361, -0.289917, 0
939, 0.500000, -0.603437, -0.667231, 1
940, -0.500000, -0.528738, -0.107037, 0
941, 0.500000, -0.268198, -0.233731, 1
942, -0.500000, -0.402959, -0.308540, 0
943, 0.500000, -0.453016, -0.005166, 1
944, -0.500000, -0.450923, -0.143061, 0
945, 0.500000, -0.653036, -0.007615, 1
946, -0.500000, -0.100638, -0.582554, 0
947, 0.500000, -0.119678, -0.470951, 1
948, -0.500000, -0.190941, -0.468220, 0
949, 0.500000, -0.133350, -0.211245, 1
950, -0.500000, -0.121322, -0.655084, 0
951, 0.500000, -0.018841, -0.068075, 1
952, -0.500000, -0.037586, -0.611770, 0
953, 0.500000, -0.758612, -0.107946, 1
954, -0.500000, -0.488606, -0.562049, 0
955, 0.500000, -0.775178, -0.604262, 1
956, -0.500000, -0.256003, -0.630294, 0
957, 0.500000, -0.037994, -0.658962, 1
958, -0.500000, -0.525752, -0.077927, 0
959, 0.500000, -0.664129, -0.176674, 1
960, -0.500000, -0.607906, -0.104082, 0
961, 0.500000, -0.571208, -0.295462, 1
962, -0.500000, -0.686636, -0.690886, 0
963, 0.500000, -0.766413, -0.464494, 1
964, -0.500000, -0.746024, -0.099763, 0
965, 0.500000, -0.675739, -0.067346, 1
966, -0.500000, -0.754846, -0.281498, 0
967, 0.500000, -0.522338, -0.379351, 1
968, -0.500000, -0.480187, -0.067869, 0
969, 0.500000, -0.487298, -0.555711, 1
970, -0.500000, -0.216836, -0.049394, 0
971, 0.500000, -0.359973, -0.472839, 1
972, -0.500000, -0.679686, -0.784885, 0
973, 0.500000, -0.331801, -0.405438, 1
974, -0.500000, -0.449730, -0.582848, 0
975, 0.500000, -0.169031, -0.257637, 1
976, -0.500000, -0.273849, -0.740239, 0
977, 0.500000, -0.140017, -0.547402, 1
978, -0.500000, -0.218043, -0.106430, 0
979, 0.500000, -0.211897, -0.164067, 1
980, -0.500000, -0.593111, -0.474554, 0
981, 0.500000, -0.618331, -0.134876, 1
982, -0.500000, -0.756053, -0.727588, 0
983, 0.500000, -0.514226, -0.023158, 1
984, -0.500000, -0.795457, -0.201524, 0
985, 0.500000, -0.578869, -0.212292, 1
986, -0.500000, -0.250917, -0.138842, 0
987, 0.500000, -0.272050, -0.517522, 1
988, -0.500000, -0.510644, -0.190769, 0
989, 0.500000, -0.509878, -0.160374, 1
990, -0.500000, -0.360534, -0.678909, 0
991, 0.500000, -0.004929, -0.634383, 1
992, -0.500000, -0.206066, -0.144946, 0
993, 0.500000, -0.381786, -0.424110, 1
994, -0.500000, -0.638294, -0.593682, 0
995, 0.500000, -0.175095, -0.431405, 1
996, -0.500000, -0.655155, -0.793426, 0
997, 0.500000, -0.566280, -0.611207, 1
998, -0.500000, -0.307932, -0.667425, 0
999, 0.500000, -0.634365, -0.690306, 1
1000, -0.500000, -0.068949, -0.413234, 0
1001, 0.500000, -0.489517, -0.706784, 1
1002, -0.500000, -0.138993, -0.761566, 0
1003, 0.500000, -0.011224, -0.649637, 1
1004, -0.500000, -0.152334, -0.521102, 0
1005, 0.500000, -0.010011, -0.512869, 1
1006, -0.500000, -0.786929, -0.014940, 0
1007, 0.500000, -0.734170, -0.192995, 1
1008, -0.500000, -0.546804, -0.315955, 0
1009, 0.500000, -0.617104, -0.385098, 1
1010, -0.500000, -0.496556, -0.792199, 0
1011, 0.500000, -0.016502, -0.351710, 1
1012, -0.500000, -0.372543, -0.169700, 0
