0, -0.500000, -0.574707, -0.261158, 0
1013, 0.500000, -0.549836, -0.267393, 1
1014, -0.500000, -0.037125, -0.384201, 0
1015, 0.500000, -0.157699, -0.492992, 1
1016, -0.500000, -0.384353, -0.647216, 0
1017, 0.500000, -0.786694, -0.110264, 1
1018, -0.500000, -0.195701, -0.797918, 0
1019, 0.500000, -0.759901, -0.348035, 1
1020, -0.500000, -0.105938, -0.356830, 0
1021, 0.500000, -0.447822, -0.092866, 1
1022, -0.500000, -0.758688, -0.381992, 0
1023, 0.500000, -0.672779, -0.505491, 1
1024, -0.500000, -0.284866, -0.076802, 0
1025, 0.500000, -0.090589, -0.781422, 1
1026, -0.500000, -0.069001, -0.107090, 0
1027, 0.500000, -0.720050, -0.028462, 1
1028, -0.500000, -0.663709, -0.469886, 0
1029, 0.500000, -0.682773, -0.700834, 1
1030, -0.500000, -0.441006, -0.040472, 0
1031, 0.500000, -0.393825, -0.412276, 1
1032, -0.500000, -0.274606, -0.380518, 0
1033, 0.500000, -0.522540, -0.470307, 1
1034, -0.500000, -0.765354, -0.482440, 0
1035, 0.500000, -0.405260, -0.071291, 1
1036, -0.500000, -0.426188, -0.053082, 0
1037, 0.500000, -0.551076, -0.384876, 1
1038, -0.500000, -0.435074, -0.423855, 0
1039, 0.500000, -0.090367, -0.719940, 1
1040, -0.500000, -0.500657, -0.180955, 0
1041, 0.500000, -0.288279, -0.156575, 1
1042, -0.500000, -0.674964, -0.208330, 0
1043, 0.500000, -0.571955, -0.538672, 1
1044, -0.500000, -0.265134, -0.454728, 0
1045, 0.500000, -0.439506, -0.706139, 1
1046, -0.500000, -0.082118, -0.420249, 0
1047, 0.500000, -0.705334, -0.743643, 1
1048, -0.500000, -0.387686, -0.427873, 0
1049, 0.500000, -0.413950, -0.353039, 1
1050, -0.500000, -0.497231, -0.019210, 0
1051, 0.500000, -0.011249, -0.123419, 1
1052, -0.500000, -0.459210, -0.562325, 0
1053, 0.500000, -0.508295, -0.094285, 1
1054, -0.500000, -0.573098, -0.185580, 0
1055, 0.500000, -0.401142, -0.273754, 1
1056, -0.500000, -0.366535, -0.276340, 0
1057, 0.500000, -0.017248, -0.241499, 1
1058, -0.500000, -0.484670, -0.589203, 0
1059, 0.500000, -0.367090, -0.336722, 1
1060, -0.500000, -0.630850, -0.393513, 0
1061, 0.500000, -0.629778, -0.712968, 1
1062, -0.500000, -0.013762, -0.535112, 0
1063, 0.500000, -0.243530, -0.788365, 1
1064, -0.500000, -0.549903, -0.657479, 0
1065, 0.500000, -0.341404, -0.247134, 1
1066, -0.500000, -0.263608, -0.352653, 0
1067, 0.500000, -0.757472, -0.309737, 1
1068, -0.500000, -0.501896, -0.052685, 0
1069, 0.500000, -0.404021, -0.274994, 1
1070, -0.500000, -0.238265, -0.392082, 0
1071, 0.500000, -0.548747, -0.191718, 1
1072, -0.500000, -0.668422, -0.565995, 0
1073, 0.500000, -0.020136, -0.740010, 1
1074, -0.500000, -0.742116, -0.387225, 0
1075, 0.500000, -0.276730, -0.572966, 1
1076, -0.500000, -0.780738, -0.493427, 0
1077, 0.500000, -0.072851, -0.381418, 1
1078, -0.500000, -0.228539, -0.316381, 0
1079, 0.500000, -0.756701, -0.778442, 1
1080, -0.500000, -0.560778, -0.298105, 0
1081, 0.500000, -0.612494, -0.411304, 1
1082, -0.500000, -0.237676, -0.156884, 0
1083, 0.500000, -0.721041, -0.739571, 1
1084, -0.500000, -0.209569, -0.711980, 0
1085, 0.500000, -0.214565, -0.034752, 1
1086, -0.500000, -0.690980, -0.350230, 0
1087, 0.500000, -0.226470, -0.146320, 1
1088, -0.500000, -0.503143, -0.633525, 0
1089, 0.500000, -0.086329, -0.032178, 1
1090, -0.500000, -0.220750, -0.749978, 0
1091, 0.500000, -0.605143, -0.588406, 1
1092, -0.500000, -0.443405, -0.264913, 0
1093, 0.500000, -0.556741, -0.258862, 1
1094, -0.500000, -0.168211, -0.513442, 0
1095, 0.500000, -0.624222, -0.315908, 1
1096, -0.500000, -0.398464, -0.023634, 0
1097, 0.500000, -0.314130, -0.636140, 1
1098, -0.500000, -0.180518, -0.235170, 0
1099, 0.500000, -0.162630, -0.777006, 1
1100, -0.500000, -0.534069, -0.377194, 0
1101, 0.500000, -0.011758, -0.425048, 1
1102, -0.500000, -0.314342, -0.625146, 0
1103, 0.500000, -0.571368, -0.017486, 1
1104, -0.500000, -0.458671, -0.244615, 0
1105, 0.500000, -0.049663, -0.266338, 1
1106, -0.500000, -0.194593, -0.241724, 0
1107, 0.500000, -0.441662, -0.224916, 1
1108, -0.500000, -0.093555, -0.198403, 0
1109, 0.500000, -0.070696, -0.648685, 1
1110, -0.500000, -0.298762, -0.694918, 0
1111, 0.500000, -0.164592, -0.697226, 1
1112, -0.500000, -0.718553, -0.065641, 0
1113, 0.500000, -0.120285, -0.485990, 1
1114, -0.500000, -0.300811, -0.282914, 0
1115, 0.500000, -0.462995, -0.421798, 1
1116, -0.500000, -0.247026, -0.061671, 0
1117, 0.500000, -0.046846, -0.561368, 1
1118, -0.500000, -0.273736, -0.205132, 0
1119, 0.500000, -0.578853, -0.319325, 1
1120, -0.500000, -0.449746, -0.215434, 0
1121, 0.500000, -0.585663, -0.231258, 1
1122, -0.500000, -0.457158, -0.227326, 0
1123, 0.500000, -0.043091, -0.137631, 1
1124, -0.500000, -0.012646, -0.113787, 0
1125, 0.500000, -0.786316, -0.698327, 1
1126, -0.500000, -0.008706, -0.537826, 0
1127, 0.500000, -0.595554, -0.314176, 1
1128, -0.500000, -0.603466, -0.302757, 0
1129, 0.500000, -0.387084, -0.491196, 1
1130, -0.500000, -0.585670, -0.050078, 0
1131, 0.500000, -0.112994, -0.032696, 1
1132, -0.500000, -0.498668, -0.546758, 0
1133, 0.500000, -0.594063, -0.772403, 1
1134, -0.500000, -0.751889, -0.759834, 0
1135, 0.500000, -0.678646, -0.788554, 1
1136, -0.500000, -0.175269, -0.464310, 0
1137, 0.500000, -0.219811, -0.219345, 1
1138, -0.500000, -0.278554, -0.262902, 0
1139, 0.500000, -0.356976, -0.678118, 1
1140, -0.500000, -0.376690, -0.730210, 0
1141, 0.500000, -0.576446, -0.772313, 1
1142, -0.500000, -0.468036, -0.758918, 0
1143, 0.500000, -0.673407, -0.271502, 1
1144, -0.500000, -0.261674, -0.260491, 0
1145, 0.500000, -0.349617, -0.434262, 1
1146, -0.500000, -0.310570, -0.049528, 0
1147, 0.500000, -0.053876, -0.396155, 1
1148, -0.500000, -0.596286, -0.647939, 0
1149, 0.500000, -0.755477, -0.135093, 1
1150, -0.500000, -0.194692, -0.634123, 0
1151, 0.500000, -0.123646, -0.756879, 1
1152, -0.500000, -0.685351, -0.343457, 0
1153, 0.500000, -0.563142, -0.550823, 1
1154, -0.500000, -0.606359, -0.507037, 0
1155, 0.500000, -0.428941, -0.569966, 1
1156, -0.500000, -0.437246, -0.592305, 0
1157, 0.500000, -0.542279, -0.105282, 1
1158, -0.500000, -0.138140, -0.002605, 0
1159, 0.500000, -0.763703, -0.786732, 1
1160, -0.500000, -0.263096, -0.313320, 0
1161, 0.500000, -0.420994, -0.573665, 1
1162, -0.500000, -0.362848, -0.474870, 0
1163, 0.500000, -0.556738, -0.546051, 1
1164, -0.500000, -0.709728, -0.512215, 0
1165, 0.500000, -0.681144, -0.491338, 1
1166, -0.500000, -0.346338, -0.004790, 0
1167, 0.500000, -0.448217, -0.618608, 1
1168, -0.500000, -0.735165, -0.598278, 0
1169, 0.500000, -0.369431, -0.128442, 1
1170, -0.500000, -0.305314, -0.798372, 0
1171, 0.500000, -0.698409, -0.742560, 1
1172, -0.500000, -0.177594, -0.027606, 0
1173, 0.500000, -0.047842, -0.315734, 1
1174, -0.500000, -0.030211, -0.398464, 0
1175, 0.500000, -0.302466, -0.293306, 1
1176, -0.500000, -0.298702, -0.723461, 0
1177, 0.500000, -0.453890, -0.248468, 1
1178, -0.500000, -0.785249, -0.597546, 0
1179, 0.500000, -0.794519, -0.694977, 1
1180, -0.500000, -0.309762, -0.262582, 0
1181, 0.500000, -0.773233, -0.243018, 1
1182, -0.500000, -0.654290, -0.421450, 0
1183, 0.500000, -0.061626, -0.589454, 1
1184, -0.500000, -0.606646, -0.431058, 0
1185, 0.500000, -0.304814, -0.111959, 1
1186, -0.500000, -0.016347, -0.203223, 0
1187, 0.500000, -0.054519, -0.193942, 1
1188, -0.500000, -0.617747, -0.489280, 0
1189, 0.500000, -0.509676, -0.234877, 1
1190, -0.500000, -0.087744, -0.399061, 0
1191, 0.500000, -0.115102, -0.386446, 1
1192, -0.500000, -0.709440, -0.155910, 0
1193, 0.500000, -0.634914, -0.694689, 1
1194, -0.500000, -0.753456, -0.216351, 0
1195, 0.500000, -0.176583, -0.650136, 1
1196, -0.500000, -0.478933, -0.149816, 0
1197, 0.500000, -0.093154, -0.333222, 1
1198, -0.500000, -0.158184, -0.541699, 0
1199, 0.500000, -0.509594, -0.764830, 1
1200, -0.500000, -0.172756, -0.014409, 0
1201, 0.500000, -0.463706, -0.189103, 1
1202, -0.500000, -0.604550, -0.518226, 0
1203, 0.500000, -0.769963, -0.009215, 1
1204, -0.500000, -0.207505, -0.066558, 0
1205, 0.500000, -0.244092, -0.295249, 1
1206, -0.500000, -0.465618, -0.359193, 0
1207, 0.500000, -0.268613, -0.375058, 1
1208, -0.500000, -0.102021, -0.103526, 0
1209, 0.500000, -0.656665, -0.055476, 1
1210, -0.500000, -0.319878, -0.420166, 0
1211, 0.500000, -0.705612, -0.798810, 1
1212, -0.500000, -0.156901, -0.385684, 0
1213, 0.500000, -0.718950, -0.702003, 1
1214, -0.500000, -0.127383, -0.428544, 0
1215, 0.500000, -0.253751, -0.300139, 1
1216, -0.500000, -0.029870, -0.717458, 0
1217, 0.500000, -0.076161, -0.634420, 1
1218, -0.500000, -0.435682, -0.046124, 0
1219, 0.500000, -0.643635, -0.230106, 1
1220, -0.500000, -0.499600, -0.087727, 0
1221, 0.500000, -0.525354, -0.165218, 1
1222, -0.500000, -0.033838, -0.793966, 0
1223, 0.500000, -0.127194, -0.522777, 1
1224, -0.500000, -0.484411, -0.370778, 0
1225, 0.500000, -0.578253, -0.004288, 1
1226, -0.500000, -0.790944, -0.070783, 0
1227, 0.500000, -0.390016, -0.147845, 1
1228, -0.500000, -0.456467, -0.308966, 0
1229, 0.500000, -0.436766, -0.170768, 1
1230, -0.500000, -0.324428, -0.690518, 0
1231, 0.500000, -0.057826, -0.354298, 1
1232, -0.500000, -0.607974, -0.133986, 0
1233, 0.500000, -0.188718, -0.630575, 1
1234, -0.500000, -0.567028, -0.419272, 0
1235, 0.500000, -0.060681, -0.266627, 1
1236, -0.500000, -0.093917, -0.172954, 0
1237, 0.500000, -0.018764, -0.514674, 1
1238, -0.500000, -0.553838, -0.145958, 0
1239, 0.500000, -0.237450, -0.238249, 1
1240, -0.500000, -0.516736, -0.402622, 0
1241, 0.500000, -0.629455, -0.094598, 1
1242, -0.500000, -0.473404, -0.219471, 0
1243, 0.500000, -0.629362, -0.516790, 1
1244, -0.500000, -0.115355, -0.266128, 0
1245, 0.500000, -0.687558, -0.026702, 1
1246, -0.500000, -0.156645, -0.745382, 0
1247, 0.500000, -0.767918, -0.351538, 1
1248, -0.500000, -0.466286, -0.543554, 0
1249, 0.500000, -0.569031, -0.620233, 1
1250, -0.500000, -0.162826, -0.629712, 0
1251, 0.500000, -0.086860, -0.256742, 1
1252, -0.500000, -0.389584, -0.492542, 0
1253, 0.500000, -0.358334, -0.143422, 1
1254, -0.500000, -0.638500, -0.595784, 0
1255, 0.500000, -0.381670, -0.742154, 1
1256, -0.500000, -0.198406, -0.598044, 0
1257, 0.500000, -0.036752, -0.258728, 1
1258, -0.500000, -0.404434, -0.253031, 0
1259, 0.500000, -0.362435, -0.519789, 1
1260, -0.500000, -0.519159, -0.249993, 0
1261, 0.500000, -0.133409, -0.262722, 1
1262, -0.500000, -0.582294, -0.101326, 0
1263, 0.500000, -0.201178, -0.635498, 1
1264, -0.500000, -0.644880, -0.770210, 0
1265, 0.500000, -0.455730, -0.394624, 1
1266, -0.500000, -0.186840, -0.129509, 0
1267, 0.500000, -0.238285, -0.576423, 1
1268, -0.500000, -0.622050, -0.596619, 0
1269, 0.500000, -0.719845, -0.047468, 1
1270, -0.500000, -0.392403, -0.688434, 0
1271, 0.500000, -0.789622, -0.177726, 1
1272, -0.500000, -0.073396, -0.413292, 0
1273, 0.500000, -0.436454, -0.477830, 1
1274, -0.500000, -0.666323, -0.385808, 0
1275, 0.500000, -0.584537, -0.772400, 1
1276, -0.500000, -0.222718, -0.717946, 0
1277, 0.500000, -0.622041, -0.005012, 1
1278, -0.500000, -0.019271, -0.023218, 0
1279, 0.500000, -0.640510, -0.251070, 1
1280, -0.500000, -0.793428, -0.296240, 0
1281, 0.500000, -0.645694, -0.180267, 1
1282, -0.500000, -0.012667, -0.083978, 0
1283, 0.500000, -0.343609, -0.634717, 1
1284, -0.500000, -0.267516, -0.650372, 0
1285, 0.500000, -0.682185, -0.659918, 1
1286, -0.500000, -0.125724, -0.258725, 0
1287, 0.500000, -0.037645, -0.199120, 1
1288, -0.500000, -0.258935, -0.061018, 0
1289, 0.500000, -0.676950, -0.125258, 1
1290, -0.500000, -0.446825, -0.461486, 0
1291, 0.500000, -0.484576, -0.256462, 1
1292, -0.500000, -0.766350, -0.306617, 0
1293, 0.500000, -0.261474, -0.372540, 1
1294, -0.500000, -0.329835, -0.488902, 0
1295, 0.500000, -0.210528, -0.710181, 1
1296, -0.500000, -0.372060, -0.056222, 0
1297, 0.500000, -0.477366, -0.384726, 1
1298, -0.500000, -0.527118, -0.020975, 0
1299, 0.500000, -0.219443, -0.794634, 1
1300, -0.500000, -0.258266, -0.488546, 0
1301, 0.500000, -0.241470, -0.383990, 1
1302, -0.500000, -0.747271, -0.666034, 0
1303, 0.500000, -0.170028, -0.206206, 1
1304, -0.500000, -0.313970, -0.433896, 0
1305, 0.500000, -0.718382, -0.347713, 1
1306, -0.500000, -0.482301, -0.789877, 0
1307, 0.500000, -0.604174, -0.448651, 1
1308, -0.500000, -0.296493, -0.452566, 0
1309, 0.500000, -0.021190, -0.213246, 1
1310, -0.500000, -0.141467, -0.618637, 0
1311, 0.500000, -0.123427, -0.513526, 1
1312, -0.500000, -0.261776, -0.600794, 0
1313, 0.500000, -0.485171, -0.788894, 1
1314, -0.500000, -0.208687, -0.291533, 0
1315, 0.500000, -0.370446, -0.053871, 1
1316, -0.500000, -0.780079, -0.198835, 0
1317, 0.500000, -0.437861, -0.314269, 1
1318, -0.500000, -0.451787, -0.194807, 0
1319, 0.500000, -0.520475, -0.765756, 1
1320, -0.500000, -0.628703, -0.025775, 0
1321, 0.500000, -0.700387, -0.311004, 1
1322, -0.500000, -0.015652, -0.504561, 0
1323, 0.500000, -0.346573, -0.312145, 1
1324, -0.500000, -0.157126, -0.754682, 0
1325, 0.500000, -0.112309, -0.685512, 1
1326, -0.500000, -0.573318, -0.235736, 0
1327, 0.500000, -0.785957, -0.035094, 1
1328, -0.500000, -0.423447, -0.471128, 0
1329, 0.500000, -0.410906, -0.219053, 1
1330, -0.500000, -0.762661, -0.368271, 0
1331, 0.500000, -0.272923, -0.329658, 1
1332, -0.500000, -0.567106, -0.297702, 0
1333, 0.500000, -0.643927, -0.605811, 1
1334, -0.500000, -0.492509, -0.751320, 0
1335, 0.500000, -0.571567, -0.708130, 1
1336, -0.500000, -0.777095, -0.471954, 0
1337, 0.500000, -0.606052, -0.792747, 1
1338, -0.500000, -0.563433, -0.152625, 0
1339, 0.500000, -0.691810, -0.307478, 1
1340, -0.500000, -0.107306, -0.004118, 0
1341, 0.500000, -0.192990, -0.267543, 1
1342, -0.500000, -0.626773, -0.565864, 0
1343, 0.500000, -0.302637, -0.250220, 1
1344, -0.500000, -0.236992, -0.300462, 0
1345, 0.500000, -0.056190, -0.586570, 1
1346, -0.500000, -0.668733, -0.329114, 0
1347, 0.500000, -0.503147, -0.022757, 1
1348, -0.500000, -0.626816, -0.347074, 0
1349, 0.500000, -0.628567, -0.706243, 1
1350, -0.500000, -0.298394, -0.787053, 0
1351, 0.500000, -0.614373, -0.662407, 1
1352, -0.500000, -0.459006, -0.420425, 0
1353, 0.500000, -0.242073, -0.609358, 1
1354, -0.500000, -0.159968, -0.520801, 0
1355, 0.500000, -0.116835, -0.267274, 1
1356, -0.500000, -0.524919, -0.696742, 0
1357, 0.500000, -0.121736, -0.738610, 1
1358, -0.500000, -0.462606, -0.424373, 0
1359, 0.500000, -0.575748, -0.286517, 1
1360, -0.500000, -0.724834, -0.631938, 0
1361, 0.500000, -0.460006, -0.180485, 1
1362, -0.500000, -0.161052, -0.163152, 0
1363, 0.500000, -0.203242, -0.374786, 1
1364, -0.500000, -0.097144, -0.031809, 0
1365, 0.500000, -0.667947, -0.782456, 1
1366, -0.500000, -0.405779, -0.069238, 0
1367, 0.500000, -0.644863, -0.064786, 1
1368, -0.500000, -0.489663, -0.086936, 0
1369, 0.500000, -0.261061, -0.236550, 1
1370, -0.500000, -0.194654, -0.764814, 0
1371, 0.500000, -0.090742, -0.306492, 1
1372, -0.500000, -0.661557, -0.212478, 0
1373, 0.500000, -0.245102, -0.711082, 1
1374, -0.500000, -0.636850, -0.020849, 0
1375, 0.500000, -0.584516, -0.148602, 1
1376, -0.500000, -0.239706, -0.244522, 0
1377, 0.500000, -0.716006, -0.787675, 1
1378, -0.500000, -0.794592, -0.119247, 0
1379, 0.500000, -0.362461, -0.091736, 1
1380, -0.500000, -0.537974, -0.617326, 0
1381, 0.500000, -0.074192, -0.143753, 1
1382, -0.500000, -0.686564, -0.719055, 0
1383, 0.500000, -0.595457, -0.763146, 1
1384, -0.500000, -0.392909, -0.443436, 0
1385, 0.500000, -0.199694, -0.587563, 1
1386, -0.500000, -0.408250, -0.290437, 0
1387, 0.500000, -0.094055, -0.656725, 1
1388, -0.500000, -0.502914, -0.726074, 0
1389, 0.500000, -0.567806, -0.726682, 1
1390, -0.500000, -0.746923, -0.739240, 0
1391, 0.500000, -0.462203, -0.186629, 1
1392, -0.500000, -0.183762, -0.378209, 0
1393, 0.500000, -0.561222, -0.565271, 1
1394, -0.500000, -0.084374, -0.123683, 0
1395, 0.500000, -0.657007, -0.622348, 1
1396, -0.500000, -0.327927, -0.731198, 0
1397, 0.500000, -0.353019, -0.214491, 1
1398, -0.500000, -0.237172, -0.535394, 0
1399, 0.500000, -0.564555, -0.216999, 1
1400, -0.500000, -0.178830, -0.764250, 0
1401, 0.500000, -0.391481, -0.587079, 1
1402, -0.500000, -0.641604, -0.072454, 0
1403, 0.500000, -0.030722, -0.344518, 1
1404, -0.500000, -0.798528, -0.185446, 0
1405, 0.500000, -0.658119, -0.332370, 1
1406, -0.500000, -0.124686, -0.320322, 0
1407, 0.500000, -0.105917, -0.695366, 1
1408, -0.500000, -0.285450, -0.667138, 0
1409, 0.500000, -0.460637, -0.369823, 1
1410, -0.500000, -0.377740, -0.317643, 0
1411, 0.500000, -0.579090, -0.292586, 1
1412, -0.500000, -0.635760, -0.132108, 0
1413, 0.500000, -0.507077, -0.459850, 1
1414, -0.500000, -0.254420, -0.658550, 0
1415, 0.500000, -0.263767, -0.433250, 1
1416, -0.500000, -0.622799, -0.655248, 0
1417, 0.500000, -0.607246, -0.051322, 1
1418, -0.500000, -0.314620, -0.637968, 0
1419, 0.500000, -0.782758, -0.700066, 1
1420, -0.500000, -0.023414, -0.640877, 0
1421, 0.500000, -0.619354, -0.148099, 1
1422, -0.500000, -0.548117, -0.312189, 0
1423, 0.500000, -0.430383, -0.420485, 1
1424, -0.500000, -0.566246, -0.091019, 0
1425, 0.500000, -0.790308, -0.143986, 1
1426, -0.500000, -0.795581, -0.156315, 0
1427, 0.500000, -0.023489, -0.631341, 1
1428, -0.500000, -0.675342, -0.117484, 0
1429, 0.500000, -0.678110, -0.129762, 1
1430, -0.500000, -0.776034, -0.141877, 0
1431, 0.500000, -0.563011, -0.598832, 1
1432, -0.500000, -0.384042, -0.757176, 0
1433, 0.500000, -0.237072, -0.698662, 1
1434, -0.500000, -0.595144, -0.219830, 0
1435, 0.500000, -0.185646, -0.205476, 1
1436, -0.500000, -0.060706, -0.005001, 0
1437, 0.500000, -0.353575, -0.195741, 1
1438, -0.500000, -0.317190, -0.783958, 0
1439, 0.500000, -0.616226, -0.083435, 1
1440, -0.500000, -0.461895, -0.193451, 0
1441, 0.500000, -0.614338, -0.457476, 1
1442, -0.500000, -0.349766, -0.224746, 0
1443, 0.500000, -0.675735, -0.225108, 1
1444, -0.500000, -0.342230, -0.553845, 0
1445, 0.500000, -0.354870, -0.318262, 1
1446, -0.500000, -0.695721, -0.504799, 0
1447, 0.500000, -0.504013, -0.279763, 1
1448, -0.500000, -0.461974, -0.741085, 0
1449, 0.500000, -0.565344, -0.257118, 1
1450, -0.500000, -0.160914, -0.750990, 0
1451, 0.500000, -0.462594, -0.608538, 1
1452, -0.500000, -0.342909, -0.403087, 0
1453, 0.500000, -0.391197, -0.247017, 1
1454, -0.500000, -0.773963, -0.207422, 0
1455, 0.500000, -0.717370, -0.022777, 1
1456, -0.500000, -0.787792, -0.118626, 0
1457, 0.500000, -0.480253, -0.337558, 1
1458, -0.500000, -0.343372, -0.355988, 0
1459, 0.500000, -0.149585, -0.685602, 1
1460, -0.500000, -0.109832, -0.504454, 0
1461, 0.500000, -0.203864, -0.392471, 1
1462, -0.500000, -0.596171, -0.707877, 0
1463, 0.500000, -0.259153, -0.258146, 1
1464, -0.500000, -0.235879, -0.024497, 0
1465, 0.500000, -0.102182, -0.396793, 1
1466, -0.500000, -0.362405, -0.151694, 0
1467, 0.500000, -0.592249, -0.292232, 1
1468, -0.500000, -0.141699, -0.183446, 0
1469, 0.500000, -0.539249, -0.115662, 1
1470, -0.500000, -0.777786, -0.456618, 0
1471, 0.500000, -0.525357, -0.765578, 1
1472, -0.500000, -0.575245, -0.205610, 0
1473, 0.500000, -0.303136, -0.118617, 1
1474, -0.500000, -0.148515, -0.452720, 0
1475, 0.500000, -0.391136, -0.645266, 1
1476, -0.500000, -0.544093, -0.595000, 0
1477, 0.500000, -0.237737, -0.340264, 1
1478, -0.500000, -0.089794, -0.496890, 0
1479, 0.500000, -0.185328, -0.325674, 1
1480, -0.500000, -0.108305, -0.287510, 0
1481, 0.500000, -0.309385, -0.057628, 1
1482, -0.500000, -0.439204, -0.101634, 0
1483, 0.500000, -0.349860, -0.580903, 1
1484, -0.500000, -0.671998, -0.089108, 0
1485, 0.500000, -0.283483, -0.649784, 1
1486, -0.500000, -0.132645, -0.008840, 0
1487, 0.500000, -0.615362, -0.707889, 1
1488, -0.500000, -0.601368, -0.505415, 0
1489, 0.500000, -0.413424, -0.749883, 1
1490, -0.500000, -0.545054, -0.004560, 0
1491, 0.500000, -0.595149, -0.676065, 1
1492, -0.500000, -0.186478, -0.419804, 0
1493, 0.500000, -0.216328, -0.663190, 1
1494, -0.500000, -0.116694, -0.401656, 0
1495, 0.500000, -0.575782, -0.611916, 1
1496, -0.500000, -0.276084, -0.472086, 0
1497, 0.500000, -0.669544, -0.715287, 1
1498, -0.500000, -0.160638, -0.219403, 0
1499, 0.500000, -0.083109, -0.032635, 1
1500, -0.500000, -0.695430, -0.753510, 0
1501, 0.500000, -0.682419, -0.028074, 1
1502, -0.500000, -0.762350, -0.084698, 0
1503, 0.500000, -0.735963, -0.150636, 1
1504, -0.500000, -0.177032, -0.736305, 0
1505, 0.500000, -0.100519, -0.722086, 1
