0, -0.500000, -0.574707, -0.261158, 0
1506, -0.500000, -0.327783, -0.282586, 0
1507, 0.500000, -0.185069, -0.101179, 1
1508, -0.500000, -0.702390, -0.401397, 0
1509, 0.500000, -0.351288, -0.406001, 1
1510, -0.500000, -0.389970, -0.127070, 0
1511, 0.500000, -0.217917, -0.252973, 1
1512, -0.500000, -0.599156, -0.474379, 0
1513, 0.500000, -0.168260, -0.759794, 1
1514, -0.500000, -0.280701, -0.638286, 0
1515, 0.500000, -0.792429, -0.176130, 1
1516, -0.500000, -0.591797, -0.261766, 0
1517, 0.500000, -0.204204, -0.141065, 1
1518, -0.500000, -0.733382, -0.527086, 0
1519, 0.500000, -0.291701, -0.110414, 1
1520, -0.500000, -0.463390, -0.779138, 0
1521, 0.500000, -0.419418, -0.378091, 1
1522, -0.500000, -0.261724, -0.604487, 0
1523, 0.500000, -0.066189, -0.551031, 1
1524, -0.500000, -0.592802, -0.417476, 0
1525, 0.500000, -0.157032, -0.569690, 1
1526, -0.500000, -0.544546, -0.761867, 0
1527, 0.500000, -0.022663, -0.730620, 1
1528, -0.500000, -0.436246, -0.577841, 0
1529, 0.500000, -0.690414, -0.303865, 1
1530, -0.500000, -0.416127, -0.269760, 0
1531, 0.500000, -0.479995, -0.594842, 1
1532, -0.500000, -0.118444, -0.684199, 0
1533, 0.500000, -0.322826, -0.438745, 1
1534, -0.500000, -0.411284, -0.614526, 0
1535, 0.500000, -0.549159, -0.461593, 1
1536, -0.500000, -0.180582, -0.168578, 0
1537, 0.500000, -0.426602, -0.442306, 1
1538, -0.500000, -0.359983, -0.492790, 0
1539, 0.500000, -0.193338, -0.152785, 1
1540, -0.500000, -0.110266, -0.737288, 0
1541, 0.500000, -0.309394, -0.241731, 1
1542, -0.500000, -0.286074, -0.332056, 0
1543, 0.500000, -0.172351, -0.309238, 1
1544, -0.500000, -0.109897, -0.449682, 0
1545, 0.500000, -0.613102, -0.112942, 1
1546, -0.500000, -0.306361, -0.293098, 0
1547, 0.500000, -0.294703, -0.011723, 1
1548, -0.500000, -0.564214, -0.617528, 0
1549, 0.500000, -0.450468, -0.562417, 1
1550, -0.500000, -0.018973, -0.586546, 0
1551, 0.500000, -0.224010, -0.586474, 1
1552, -0.500000, -0.342042, -0.237530, 0
1553, 0.500000, -0.228779, -0.702025, 1
1554, -0.500000, -0.317238, -0.009035, 0
1555, 0.500000, -0.441727, -0.014423, 1
1556, -0.500000, -0.333241, -0.751121, 0
1557, 0.500000, -0.256154, -0.619314, 1
1558, -0.500000, -0.283177, -0.015423, 0
1559, 0.500000, -0.515470, -0.779992, 1
1560, -0.500000, -0.052024, -0.328573, 0
1561, 0.500000, -0.479853, -0.745303, 1
1562, -0.500000, -0.621670, -0.361474, 0
1563, 0.500000, -0.757026, -0.385884, 1
1564, -0.500000, -0.565920, -0.794413, 0
1565, 0.500000, -0.148301, -0.584893, 1
1566, -0.500000, -0.580958, -0.759229, 0
1567, 0.500000, -0.758284, -0.123000, 1
1568, -0.500000, -0.583677, -0.187063, 0
1569, 0.500000, -0.025025, -0.100915, 1
1570, -0.500000, -0.583017, -0.466752, 0
1571, 0.500000, -0.115338, -0.503176, 1
1572, -0.500000, -0.004790, -0.758410, 0
1573, 0.500000, -0.709408, -0.674886, 1
1574, -0.500000, -0.773834, -0.424878, 0
1575, 0.500000, -0.241795, -0.025858, 1
1576, -0.500000, -0.753450, -0.721648, 0
1577, 0.500000, -0.358079, -0.162038, 1
1578, -0.500000, -0.670040, -0.315106, 0
1579, 0.500000, -0.134841, -0.435960, 1
1580, -0.500000, -0.309518, -0.670060, 0
1581, 0.500000, -0.607770, -0.090477, 1
1582, -0.500000, -0.216207, -0.566054, 0
1583, 0.500000, -0.213477, -0.799883, 1
1584, -0.500000, -0.340036, -0.625420, 0
1585, 0.500000, -0.487717, -0.509971, 1
1586, -0.500000, -0.679090, -0.603054, 0
1587, 0.500000, -0.213146, -0.683880, 1
1588, -0.500000, -0.561465, -0.122554, 0
1589, 0.500000, -0.558766, -0.122217, 1
1590, -0.500000, -0.547433, -0.387479, 0
1591, 0.500000, -0.534993, -0.087802, 1
1592, -0.500000, -0.309126, -0.093072, 0
1593, 0.500000, -0.249840, -0.566085, 1
1594, -0.500000, -0.408178, -0.771599, 0
1595, 0.500000, -0.202044, -0.304614, 1
1596, -0.500000, -0.641659, -0.009814, 0
1597, 0.500000, -0.782010, -0.057866, 1
1598, -0.500000, -0.162787, -0.195486, 0
1599, 0.500000, -0.444667, -0.502823, 1
1600, -0.500000, -0.407825, -0.132384, 0
1601, 0.500000, -0.212794, -0.286914, 1
1602, -0.500000, -0.735438, -0.012859, 0
1603, 0.500000, -0.170794, -0.083822, 1
1604, -0.500000, -0.135414, -0.316478, 0
1605, 0.500000, -0.206038, -0.269764, 1
1606, -0.500000, -0.703957, -0.741031, 0
1607, 0.500000, -0.357566, -0.600002, 1
1608, -0.500000, -0.034103, -0.194323, 0
1609, 0.500000, -0.366086, -0.029199, 1
1610, -0.500000, -0.165922, -0.155048, 0
1611, 0.500000, -0.333814, -0.007581, 1
1612, -0.500000, -0.551781, -0.315823, 0
1613, 0.500000, -0.452365, -0.714568, 1
1614, -0.500000, -0.098228, -0.097032, 0
1615, 0.500000, -0.004310, -0.092970, 1
1616, -0.500000, -0.616334, -0.604022, 0
1617, 0.500000, -0.379885, -0.551772, 1
1618, -0.500000, -0.616881, -0.137597, 0
1619, 0.500000, -0.635594, -0.339213, 1
1620, -0.500000, -0.040993, -0.428550, 0
1621, 0.500000, -0.608977, -0.331868, 1
1622, -0.500000, -0.369581, -0.553460, 0
1623, 0.500000, -0.518787, -0.790602, 1
1624, -0.500000, -0.334702, -0.471791, 0
1625, 0.500000, -0.019801, -0.500624, 1
1626, -0.500000, -0.626839, -0.740532, 0
1627, 0.500000, -0.095123, -0.765538, 1
1628, -0.500000, -0.643274, -0.134406, 0
1629, 0.500000, -0.267025, -0.328419, 1
1630, -0.500000, -0.231438, -0.271334, 0
1631, 0.500000, -0.421390, -0.047772, 1
1632, -0.500000, -0.075357, -0.388193, 0
1633, 0.500000, -0.186462, -0.279156, 1
1634, -0.500000, -0.525790, -0.408974, 0
1635, 0.500000, -0.618368, -0.153701, 1
1636, -0.500000, -0.037524, -0.014263, 0
1637, 0.500000, -0.485568, -0.794022, 1
1638, -0.500000, -0.154642, -0.204355, 0
1639, 0.500000, -0.784624, -0.489343, 1
1640, -0.500000, -0.676146, -0.391343, 0
1641, 0.500000, -0.576885, -0.089904, 1
1642, -0.500000, -0.718794, -0.258926, 0
1643, 0.500000, -0.055442, -0.562066, 1
1644, -0.500000, -0.393332, -0.322467, 0
1645, 0.500000, -0.477404, -0.211689, 1
1646, -0.500000, -0.180720, -0.098794, 0
1647, 0.500000, -0.646379, -0.642995, 1
1648, -0.500000, -0.486986, -0.032842, 0
1649, 0.500000, -0.122150, -0.599694, 1
1650, -0.500000, -0.028734, -0.327437, 0
1651, 0.500000, -0.753394, -0.453176, 1
1652, -0.500000, -0.728618, -0.025881, 0
1653, 0.500000, -0.447198, -0.470178, 1
1654, -0.500000, -0.617154, -0.018741, 0
1655, 0.500000, -0.546439, -0.493301, 1
1656, -0.500000, -0.797002, -0.323324, 0
1657, 0.500000, -0.170123, -0.715795, 1
1658, -0.500000, -0.582250, -0.225566, 0
1659, 0.500000, -0.064780, -0.175582, 1
1660, -0.500000, -0.134951, -0.542184, 0
1661, 0.500000, -0.774189, -0.315671, 1
1662, -0.500000, -0.227896, -0.620567, 0
1663, 0.500000, -0.158666, -0.301800, 1
1664, -0.500000, -0.653409, -0.667734, 0
1665, 0.500000, -0.101494, -0.269061, 1
1666, -0.500000, -0.195171, -0.441806, 0
1667, 0.500000, -0.722236, -0.510708, 1
1668, -0.500000, -0.054605, -0.369434, 0
1669, 0.500000, -0.180886, -0.671759, 1
1670, -0.500000, -0.775093, -0.727324, 0
1671, 0.500000, -0.751978, -0.359013, 1
1672, -0.500000, -0.637566, -0.122101, 0
1673, 0.500000, -0.274808, -0.006734, 1
1674, -0.500000, -0.734584, -0.726506, 0
1675, 0.500000, -0.569234, -0.069535, 1
1676, -0.500000, -0.055608, -0.543422, 0
1677, 0.500000, -0.385206, -0.283503, 1
1678, -0.500000, -0.363990, -0.130790, 0
1679, 0.500000, -0.585303, -0.604317, 1
1680, -0.500000, -0.798524, -0.273715, 0
1681, 0.500000, -0.073377, -0.580614, 1
1682, -0.500000, -0.302440, -0.795613, 0
1683, 0.500000, -0.678240, -0.357045, 1
1684, -0.500000, -0.751966, -0.446043, 0
1685, 0.500000, -0.615722, -0.727058, 1
1686, -0.500000, -0.373367, -0.567699, 0
1687, 0.500000, -0.286071, -0.597852, 1
1688, -0.500000, -0.276718, -0.147797, 0
1689, 0.500000, -0.604586, -0.211302, 1
1690, -0.500000, -0.461221, -0.373820, 0
1691, 0.500000, -0.667755, -0.516829, 1
1692, -0.500000, -0.117242, -0.252961, 0
1693, 0.500000, -0.000332, -0.068150, 1
1694, -0.500000, -0.770669, -0.172554, 0
1695, 0.500000, -0.672466, -0.356111, 1
1696, -0.500000, -0.446269, -0.745843, 0
1697, 0.500000, -0.136725, -0.335626, 1
1698, -0.500000, -0.741456, -0.401883, 0
1699, 0.500000, -0.692671, -0.693422, 1
1700, -0.500000, -0.047926, -0.095311, 0
1701, 0.500000, -0.207398, -0.008212, 1
1702, -0.500000, -0.249929, -0.080387, 0
1703, 0.500000, -0.606063, -0.526646, 1
1704, -0.500000, -0.615102, -0.797567, 0
1705, 0.500000, -0.737949, -0.276323, 1
1706, -0.500000, -0.758306, -0.605704, 0
1707, 0.500000, -0.793151, -0.462466, 1
1708, -0.500000, -0.445583, -0.793483, 0
1709, 0.500000, -0.530616, -0.003170, 1
1710, -0.500000, -0.166036, -0.403082, 0
1711, 0.500000, -0.359282, -0.199223, 1
1712, -0.500000, -0.348926, -0.082925, 0
1713, 0.500000, -0.534850, -0.677300, 1
1714, -0.500000, -0.484807, -0.014438, 0
1715, 0.500000, -0.570721, -0.532734, 1
1716, -0.500000, -0.109750, -0.365037, 0
1717, 0.500000, -0.127863, -0.359678, 1
1718, -0.500000, -0.445424, -0.733926, 0
1719, 0.500000, -0.473242, -0.260526, 1
1720, -0.500000, -0.318412, -0.798110, 0
1721, 0.500000, -0.536849, -0.276718, 1
1722, -0.500000, -0.190731, -0.530000, 0
1723, 0.500000, -0.739183, -0.636314, 1
1724, -0.500000, -0.110401, -0.469798, 0
1725, 0.500000, -0.226402, -0.663355, 1
1726, -0.500000, -0.459799, -0.585684, 0
1727, 0.500000, -0.449497, -0.395642, 1
1728, -0.500000, -0.255526, -0.184346, 0
1729, 0.500000, -0.272942, -0.740334, 1
1730, -0.500000, -0.585702, -0.430582, 0
1731, 0.500000, -0.059986, -0.282370, 1
1732, -0.500000, -0.795618, -0.187849, 0
1733, 0.500000, -0.228966, -0.441042, 1
1734, -0.500000, -0.508694, -0.702209, 0
1735, 0.500000, -0.701567, -0.027106, 1
1736, -0.500000, -0.700318, -0.025334, 0
1737, 0.500000, -0.690741, -0.091049, 1
1738, -0.500000, -0.142252, -0.629924, 0
1739, 0.500000, -0.314282, -0.252653, 1
1740, -0.500000, -0.686641, -0.127602, 0
1741, 0.500000, -0.502926, -0.733358, 1
1742, -0.500000, -0.713286, -0.152423, 0
1743, 0.500000, -0.329000, -0.168812, 1
1744, -0.500000, -0.723687, -0.601942, 0
1745, 0.500000, -0.496064, -0.096308, 1
1746, -0.500000, -0.232523, -0.142968, 0
1747, 0.500000, -0.378678, -0.228142, 1
1748, -0.500000, -0.330816, -0.607644, 0
1749, 0.500000, -0.256102, -0.426428, 1
1750, -0.500000, -0.096770, -0.157669, 0
1751, 0.500000, -0.453533, -0.384006, 1
1752, -0.500000, -0.569921, -0.344274, 0
1753, 0.500000, -0.061974, -0.712173, 1
1754, -0.500000, -0.561116, -0.376255, 0
1755, 0.500000, -0.164826, -0.034674, 1
1756, -0.500000, -0.503857, -0.254670, 0
1757, 0.500000, -0.768032, -0.004061, 1
1758, -0.500000, -0.794012, -0.297032, 0
1759, 0.500000, -0.559791, -0.717698, 1
1760, -0.500000, -0.485893, -0.642774, 0
1761, 0.500000, -0.400925, -0.718416, 1
1762, -0.500000, -0.785742, -0.779602, 0
1763, 0.500000, -0.533475, -0.703476, 1
1764, -0.500000, -0.174164, -0.789577, 0
1765, 0.500000, -0.329903, -0.657853, 1
1766, -0.500000, -0.534163, -0.370354, 0
1767, 0.500000, -0.241859, -0.304084, 1
1768, -0.500000, -0.301546, -0.303833, 0
1769, 0.500000, -0.216257, -0.449581, 1
1770, -0.500000, -0.267006, -0.768001, 0
1771, 0.500000, -0.484255, -0.357782, 1
1772, -0.500000, -0.609590, -0.452287, 0
1773, 0.500000, -0.748761, -0.603602, 1
1774, -0.500000, -0.336238, -0.508552, 0
1775, 0.500000, -0.108218, -0.022130, 1
1776, -0.500000, -0.738244, -0.509142, 0
1777, 0.500000, -0.327464, -0.310903, 1
1778, -0.500000, -0.075663, -0.447858, 0
1779, 0.500000, -0.214379, -0.636746, 1
1780, -0.500000, -0.437434, -0.131201, 0
1781, 0.500000, -0.494598, -0.558515, 1
1782, -0.500000, -0.088474, -0.323376, 0
1783, 0.500000, -0.449518, -0.390020, 1
1784, -0.500000, -0.627209, -0.665774, 0
1785, 0.500000, -0.039600, -0.481133, 1
1786, -0.500000, -0.220694, -0.110774, 0
1787, 0.500000, -0.038914, -0.030283, 1
1788, -0.500000, -0.149978, -0.374593, 0
1789, 0.500000, -0.633885, -0.486216, 1
1790, -0.500000, -0.470063, -0.742102, 0
1791, 0.500000, -0.508346, -0.408306, 1
1792, -0.500000, -0.038163, -0.422727, 0
1793, 0.500000, -0.719210, -0.113826, 1
1794, -0.500000, -0.070585, -0.520507, 0
1795, 0.500000, -0.750571, -0.094937, 1
1796, -0.500000, -0.651707, -0.032088, 0
1797, 0.500000, -0.240370, -0.327099, 1
1798, -0.500000, -0.355463, -0.689888, 0
1799, 0.500000, -0.304037, -0.569590, 1
1800, -0.500000, -0.555662, -0.730555, 0
1801, 0.500000, -0.250723, -0.363274, 1
1802, -0.500000, -0.041329, -0.676555, 0
1803, 0.500000, -0.393558, -0.191307, 1
1804, -0.500000, -0.251148, -0.614360, 0
1805, 0.500000, -0.677522, -0.721211, 1
1806, -0.500000, -0.143381, -0.772786, 0
1807, 0.500000, -0.716436, -0.181544, 1
1808, -0.500000, -0.782432, -0.635646, 0
1809, 0.500000, -0.682289, -0.053016, 1
1810, -0.500000, -0.743070, -0.219778, 0
1811, 0.500000, -0.534871, -0.181696, 1
1812, -0.500000, -0.251866, -0.775241, 0
1813, 0.500000, -0.508795, -0.607329, 1
1814, -0.500000, -0.665129, -0.012832, 0
1815, 0.500000, -0.763838, -0.007709, 1
1816, -0.500000, -0.743387, -0.214560, 0
1817, 0.500000, -0.757902, -0.784715, 1
1818, -0.500000, -0.478034, -0.351458, 0
1819, 0.500000, -0.562941, -0.316100, 1
1820, -0.500000, -0.552737, -0.440463, 0
1821, 0.500000, -0.237311, -0.696118, 1
1822, -0.500000, -0.000167, -0.540665, 0
1823, 0.500000, -0.464580, -0.782599, 1
1824, -0.500000, -0.763229, -0.346869, 0
1825, 0.500000, -0.422534, -0.706299, 1
1826, -0.500000, -0.566646, -0.544322, 0
1827, 0.500000, -0.087995, -0.018512, 1
1828, -0.500000, -0.106482, -0.183708, 0
1829, 0.500000, -0.212759, -0.358529, 1
1830, -0.500000, -0.196540, -0.176597, 0
1831, 0.500000, -0.753156, -0.526845, 1
1832, -0.500000, -0.778075, -0.711057, 0
1833, 0.500000, -0.098478, -0.043027, 1
1834, -0.500000, -0.649434, -0.661419, 0
1835, 0.500000, -0.359127, -0.402170, 1
1836, -0.500000, -0.688800, -0.183356, 0
1837, 0.500000, -0.685206, -0.275886, 1
1838, -0.500000, -0.724021, -0.349786, 0
1839, 0.500000, -0.645403, -0.687250, 1
1840, -0.500000, -0.696655, -0.654854, 0
1841, 0.500000, -0.180466, -0.050220, 1
1842, -0.500000, -0.399177, -0.655380, 0
1843, 0.500000, -0.068732, -0.505658, 1
1844, -0.500000, -0.039088, -0.668410, 0
1845, 0.500000, -0.451106, -0.622546, 1
1846, -0.500000, -0.431924, -0.404261, 0
1847, 0.500000, -0.349390, -0.796918, 1
1848, -0.500000, -0.315318, -0.447869, 0
1849, 0.500000, -0.039944, -0.551670, 1
1850, -0.500000, -0.309288, -0.785990, 0
1851, 0.500000, -0.540758, -0.585006, 1
1852, -0.500000, -0.169346, -0.425965, 0
1853, 0.500000, -0.060892, -0.480285, 1
1854, -0.500000, -0.775751, -0.706294, 0
1855, 0.500000, -0.754452, -0.259325, 1
1856, -0.500000, -0.561149, -0.134918, 0
1857, 0.500000, -0.309544, -0.160326, 1
1858, -0.500000, -0.790298, -0.765194, 0
1859, 0.500000, -0.252902, -0.416304, 1
1860, -0.500000, -0.633603, -0.704008, 0
1861, 0.500000, -0.238850, -0.652446, 1
1862, -0.500000, -0.695187, -0.588240, 0
1863, 0.500000, -0.236282, -0.597423, 1
1864, -0.500000, -0.236109, -0.663144, 0
1865, 0.500000, -0.349093, -0.132315, 1
1866, -0.500000, -0.649133, -0.089851, 0
1867, 0.500000, -0.717321, -0.405397, 1
1868, -0.500000, -0.515816, -0.778213, 0
1869, 0.500000, -0.085681, -0.078486, 1
1870, -0.500000, -0.271426, -0.427051, 0
1871, 0.500000, -0.337810, -0.032574, 1
1872, -0.500000, -0.561970, -0.647354, 0
1873, 0.500000, -0.192900, -0.139186, 1
1874, -0.500000, -0.612548, -0.032721, 0
1875, 0.500000, -0.142409, -0.033070, 1
1876, -0.500000, -0.323646, -0.381258, 0
1877, 0.500000, -0.272434, -0.218834, 1
1878, -0.500000, -0.556417, -0.508714, 0
1879, 0.500000, -0.016256, -0.379444, 1
1880, -0.500000, -0.371858, -0.365349, 0
1881, 0.500000, -0.511758, -0.220991, 1
1882, -0.500000, -0.042118, -0.015998, 0
1883, 0.500000, -0.626387, -0.144852, 1
1884, -0.500000, -0.381129, -0.298986, 0
1885, 0.500000, -0.223337, -0.652554, 1
1886, -0.500000, -0.726038, -0.561146, 0
1887, 0.500000, -0.685128, -0.074926, 1
1888, -0.500000, -0.795418, -0.464946, 0
1889, 0.500000, -0.601030, -0.607966, 1
1890, -0.500000, -0.084585, -0.743438, 0
1891, 0.500000, -0.227954, -0.408231, 1
1892, -0.500000, -0.711615, -0.500387, 0
1893, 0.500000, -0.213982, -0.468031, 1
1894, -0.500000, -0.209102, -0.230238, 0
1895, 0.500000, -0.047475, -0.167878, 1
1896, -0.500000, -0.182506, -0.146152, 0
1897, 0.500000, -0.775787, -0.224623, 1
1898, -0.500000, -0.162150, -0.602174, 0
1899, 0.500000, -0.369474, -0.130196, 1
1900, -0.500000, -0.488079, -0.179730, 0
1901, 0.500000, -0.782750, -0.414117, 1
1902, -0.500000, -0.740876, -0.254796, 0
1903, 0.500000, -0.075961, -0.323213, 1
1904, -0.500000, -0.719742, -0.676990, 0
1905, 0.500000, -0.131179, -0.391244, 1
1906, -0.500000, -0.207347, -0.746051, 0
1907, 0.500000, -0.799475, -0.118962, 1
1908, -0.500000, -0.446438, -0.600376, 0
1909, 0.500000, -0.586994, -0.242458, 1
1910, -0.500000, -0.030614, -0.634468, 0
1911, 0.500000, -0.410335, -0.600038, 1
1912, -0.500000, -0.780620, -0.386122, 0
1913, 0.500000, -0.411579, -0.529687, 1
1914, -0.500000, -0.575214, -0.367972, 0
1915, 0.500000, -0.659883, -0.650211, 1
1916, -0.500000, -0.547702, -0.642633, 0
1917, 0.500000, -0.651246, -0.075496, 1
1918, -0.500000, -0.484347, -0.727206, 0
1919, 0.500000, -0.398709, -0.791006, 1
1920, -0.500000, -0.191115, -0.116806, 0
1921, 0.500000, -0.382250, -0.398462, 1
1922, -0.500000, -0.062857, -0.768644, 0
1923, 0.500000, -0.517425, -0.509294, 1
1924, -0.500000, -0.569019, -0.691336, 0
1925, 0.500000, -0.338670, -0.186552, 1
1926, -0.500000, -0.525804, -0.335923, 0
1927, 0.500000, -0.786590, -0.093342, 1
1928, -0.500000, -0.308963, -0.398168, 0
1929, 0.500000, -0.623030, -0.471095, 1
1930, -0.500000, -0.766140, -0.069831, 0
1931, 0.500000, -0.321306, -0.100759, 1
1932, -0.500000, -0.712464, -0.172553, 0
1933, 0.500000, -0.176255, -0.783729, 1
1934, -0.500000, -0.486678, -0.574963, 0
1935, 0.500000, -0.774735, -0.264711, 1
1936, -0.500000, -0.691769, -0.356986, 0
1937, 0.500000, -0.663174, -0.754626, 1
1938, -0.500000, -0.712548, -0.767516, 0
1939, 0.500000, -0.050838, -0.481567, 1
1940, -0.500000, -0.658852, -0.389507, 0
1941, 0.500000, -0.668118, -0.771574, 1
1942, -0.500000, -0.312349, -0.241626, 0
1943, 0.500000, -0.064917, -0.621311, 1
1944, -0.500000, -0.639794, -0.274864, 0
1945, 0.500000, -0.292406, -0.192852, 1
1946, -0.500000, -0.344695, -0.200631, 0
1947, 0.500000, -0.293611, -0.644077, 1
1948, -0.500000, -0.373184, -0.469866, 0
1949, 0.500000, -0.627806, -0.446779, 1
1950, -0.500000, -0.631748, -0.602541, 0
1951, 0.500000, -0.711490, -0.523517, 1
1952, -0.500000, -0.546445, -0.161582, 0
1953, 0.500000, -0.065060, -0.458993, 1
1954, -0.500000, -0.129098, -0.502816, 0
1955, 0.500000, -0.140559, -0.374868, 1
1956, -0.500000, -0.479242, -0.395596, 0
1957, 0.500000, -0.733361, -0.791590, 1
1958, -0.500000, -0.637222, -0.798278, 0
1959, 0.500000, -0.199820, -0.063934, 1
1960, -0.500000, -0.660060, -0.492226, 0
1961, 0.500000, -0.256786, -0.204754, 1
1962, -0.500000, -0.692858, -0.550398, 0
1963, 0.500000, -0.435750, -0.652959, 1
1964, -0.500000, -0.607182, -0.650474, 0
1965, 0.500000, -0.686657, -0.438930, 1
1966, -0.500000, -0.039933, -0.598147, 0
1967, 0.500000, -0.549365, -0.586378, 1
1968, -0.500000, -0.346647, -0.201343, 0
1969, 0.500000, -0.632289, -0.062663, 1
1970, -0.500000, -0.704159, -0.359766, 0
1971, 0.500000, -0.437531, -0.770319, 1
1972, -0.500000, -0.755362, -0.370892, 0
1973, 0.500000, -0.761909, -0.179502, 1
1974, -0.500000, -0.756087, -0.161729, 0
1975, 0.500000, -0.243437, -0.203066, 1
1976, -0.500000, -0.240873, -0.500223, 0
1977, 0.500000, -0.794738, -0.520649, 1
1978, -0.500000, -0.637539, -0.430488, 0
1979, 0.500000, -0.373608, -0.031640, 1
1980, -0.500000, -0.280962, -0.647183, 0
1981, 0.500000, -0.470570, -0.320894, 1
1982, -0.500000, -0.032248, -0.606852, 0
1983, 0.500000, -0.494190, -0.378895, 1
1984, -0.500000, -0.008195, -0.326478, 0
1985, 0.500000, -0.441558, -0.299272, 1
1986, -0.500000, -0.686245, -0.466007, 0
1987, 0.500000, -0.269591, -0.228525, 1
1988, -0.500000, -0.423817, -0.618418, 0
1989, 0.500000, -0.408027, -0.766822, 1
1990, -0.500000, -0.780146, -0.651464, 0
1991, 0.500000, -0.169888, -0.607938, 1
1992, -0.500000, -0.738606, -0.164626, 0
1993, 0.500000, -0.328586, -0.163063, 1
1994, -0.500000, -0.182032, -0.289112, 0
1995, 0.500000, -0.194703, -0.049911, 1
1996, -0.500000, -0.136295, -0.252190, 0
1997, 0.500000, -0.370806, -0.168543, 1
1998, -0.500000, -0.059042, -0.451914, 0
1999, 0.500000, -0.134356, -0.454156, 1
